"('Base64 encoded JWT access_token:', '', '')"
"('Code field not found within 10 seconds', '', '')"
"('Decoded JWT payload:', '', '')"
"('Error:"", details.get(""error', '', '')"
"('Exiting...', '', '')"
"('Login field not found within 10 seconds', '', '')"
"('Password field not found within 10 seconds', '', '')"
"('Password will be prompted if not supplied directly!\\n', '', '')"
"('Usage:', '', '')"
"('[*] Device code:', '', '')"
"('[*] Getting code via fireprox:', '', '')"
"('[*] Storing token...', '', '')"
"('python3 m365-fatigue.py --user <username> [--password <password>] [--interval <seconds> (default: 60)]\\n', '', '')"
