"('', '', '', '', '', '', '', '', '', '', '', '')"
"('', '', '', '', '', 'C', '', 'C', '', '', '', '')"
"('', '', '', '', '', 'E', '', 'E', '', '', '', '')"
"('', '', '', '', '', 'a', '', 'a', '', '', '', '')"
"('', '', '', '', '', 'ad', '', 'ad', '', '', '', '')"
"('', '', '', '', '', 'add', '', 'add', '', '', '', '')"
"('', '', '', '', '', 'ae', '', 'ae', '', '', '', '')"
"('', '', '', '', '', 'c', '', 'c', '', '', '', '')"
"('', '', '', '', '', 'ce', '', 'ce', '', '', '', '')"
"('', '', '', '', '', 'd', '', 'd', '', '', '', '')"
"('', '', '', '', '', 'de', '', 'de', '', '', '', '')"
"('', '', '', '', '', 'e', '', 'e', '', '', '', '')"
"('', '', '', '', '', 'ec', '', 'ec', '', '', '', '')"
"('', '', '', '', '', 'ed', '', 'ed', '', '', '', '')"
"('', '', '', '', '', 'f8B', '', 'f8B', '', '', '', '')"
"('::', '::', '', '', '', '', '', '', '', '', '', '')"
"('::', '::', '', '', '', 'CBC', '', 'CBC', '', '', '', '')"
"('::', '::', '', '', '', 'E', '', 'E', '', '', '', '')"
"('::', '::', '', '', '', 'F', '', 'F', '', '', '', '')"
