http://schemas.microsoft.com/windows/2004/02/mit/task
https://docs.python.org/3/library/codecs.html
https://github.com/fortra/impacket)
https://github.com/fortra/impacket/blob/master/examples/atexec.py).
https://github.com/github/gitignore/blob/main/Global/JetBrains.gitignore
https://github.com/zcgonvh).
https://learn.microsoft.com/en-us/openspecs/windows_protocols/ms-tsch/400d77fe-2f1a-4a8e-a90b-a8f82fad5a20
https://learn.microsoft.com/en-us/openspecs/windows_protocols/ms-tsch/eb12c947-7e20-4a30-a528-85bc433cec44
https://pdm.fming.dev/
https://python-poetry.org/docs/basic-usage/
https://www.zcgonvh.com/post/Advanced_Windows_Task_Scheduler_Playbook-Part.3_from_RPC_to_lateral_movement.html)
