/home/debian/github/StringHunter-private/DCOMUploadExec/.gitignore,a5dc339689e7c51d0b5fdea48a242ebb,d29a74d6843bd2aa9bc91e7466dc5fb23b7793d1,f5774e1a387a8f1b62bcfffe6759f6a06fb01f28f51f726ded190c4dfa7fd9c2,True,https://www.virustotal.com/gui/file/f5774e1a387a8f1b62bcfffe6759f6a06fb01f28f51f726ded190c4dfa7fd9c2,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/AssemblyPayload/AssemblyPayload.csproj,a3ce08905d9d6e5f63374a6d40d91be2,0ba689ef5e34a47214096aa2a64b19991e02cb23,fc4e0c6d5947a10242c38306536ec84e16871abd41b91fd6b02eeeef13a67611,False,False,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/AssemblyPayload/Class1.cs,ab9217f1130b1749c4720e9de5d413dc,4a334b6b67472fdf0fa8b3bf16d5ed6d1e39cd73,a3cfd73b72a6e71940fcb57f8a20dd9328ec6cbd864ae0e2955bbc884a9f1a3b,False,False,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/AssemblyPayload/Properties/AssemblyInfo.cs,f62973aa6d5fbb2e61ad6e32342b807d,51a6e372bc170753ab51e0c15cb4772ced83c66e,adf9fc4ebca1768c62499b1f1d63c435016b580a1a5550f4057cd003a207ac11,False,False,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/AssemblyPayload/SNKeyPair.snk,3c18fe1b0b6aa3f237487b18e93fe330,83a157db4ab3a370df411534474851de46ea5fc2,6af89bd9eaf5be3697b92ceb6e545c587cf16e7ee968e43c6a3e5db8e8af1270,False,False,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/AssemblyPayload/packages.config,7f65d452b0a0504f57e3b5e0efeeea5c,b33e896a581ffcba5068fd7f4b98fc398470dc3b,48bf48348a12ceb2231f345a2475bc8404f06b56ba4764a73ee6aad735fef0ac,False,False,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/ComUtils.cpp,3746d8d14a4ab28323cf7885bdfb660c,9cc07fa3a5433270a8f01ea2a5077fabd9094747,c4d95bff1eced83e423deb8555d636b02c290adba785a349bc776711bbc2841e,False,False,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/ComUtils.h,206a9cfe7f87018f95ad59e757fa8ef0,81056d685c0fb0124e8301985aca14b4f2413c4c,ebb29819ea5d410c2e348ad7690f4087a9a236376ca32137b552c55084d1ceab,False,False,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/DCOMUploadExec.sln,e164951339b08f6a4b9c8385214524cf,0156da2a497a6b10855331156f4b388179271df4,781a54a1bb3fb0960ce374f79a50ba0870e824a5b2432ee8cb2de3b5b8883128,False,False,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/DCOMUploadExec.vcxproj,bb23d021f72bcf8da87ed80420adb134,34141ce18da9a23b0f8148db31dafeea3be22998,cd737a45b141a50984c8e36ad173bbdedd64c733975d9a8ee8c1023a5ae3f4ca,False,False,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/DCOMUploadExec.vcxproj.filters,2ae2b466a5c17ac817e53b2132f935a2,a8f866a196f915a922c03acd6650a18dad1dfb0b,963ed9f58095e45ed57c8b6222086b5eda8e0087a088e62aee9a9791fe9e070a,False,False,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/Includes.h,f32c2350da42d7dc0edda0c6fef5220b,b1a31ca1cb203b9af0f67272ef77869a90036a76,7db6cff53520aeb44801934b4715ef40a33aa8efce57986c0bf963736848dc70,False,False,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/MsiEnums.h,dba32ee3d78db81ce5983965e2a8479b,1460f2c16e846ec47b017513f40f9f77a636aa6e,09f0f067bdbe60d55d270fa032d6f410d1a3ad45aec60aa2ae7f8180e44693be,False,False,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/MsiServerControl.cpp,0bdddfeabddc075b43d59c94cd85337b,b35731830c2f47c087e88ed60daca81e52845aef,d78e9834266f48a63489beeaad9ae3b9d54eb31097bed15fe26774f7af288ee6,False,False,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/PayloadConfig.h,f6eb4a12766a02aff412882e18c53a1a,c5caff79fc8fac5f1ff61b3bdbf802978d6a5722,548ea2ca8b0cd9357b49946d6234fa5a1d89bd39650a42ca1f8a4530ccbea221,False,False,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/README.md,d738ffdc3412a5345987a6ffbda0a8bd,c68ba522bc50f7d145e5c917dcab62da7daf044b,e00e4dacd0584c514e5014cf55911939037d4720ac990ea48193832a063a6dfe,False,False,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/ReversedMsi.h,28bffd15e590184d76639c07bc40d3d4,2df47f4c94782b9557cbf655224ac48a421ff028,f2d18a9fca4054ff9e418faf96297ab85d37c3faf806835a083bb9dc04588653,False,False,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/Utils.cpp,1a951e2ac89f8137321ab502d7703841,30a2f5a5f1823990f01e31802892b6aacf778aae,3a73abec0beb13a01c4fde2856aa98f9fe4a05377102c8a6b95e2ff7bd9c6af2,False,False,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/Utils.h,1c26747c3273c11705956b97289e1a26,77ed4a0a36e5787873b34fc9963284ab1600a220,a69bc5e0e1a5885a38024c4fa6e19fff77726cdb9594fa6efb225768e0ce4610,False,False,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/main.cpp,5a720fad49ff66ae8bb76b9214243fd2,236f1cd6fb5e0f1b082aa9254fcfafc8e270c725,1b844432c95c8518ea8266c779f9d9942915d93968497b5da92e76d81494ab42,False,False,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/packages/UnmanagedExports.1.2.7/.signature.p7s,57ed0130bf58aaa5555cbebd6c3ef41c,81c56835b5e77e20342cf8ae9cf4b1df6eb669a5,53cb021b7426d0ed2acc77e649538343549d7d0ea7f86c894a93039788958eb7,False,False,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/packages/UnmanagedExports.1.2.7/UnmanagedExports.1.2.7.nupkg,dab9cdbd43bb3fc161b851dab4fd1fd0,1fd4a0f8a940a3d9874413781ed1e359d936c5d8,4224753e6faf819274e97c5e03fbb313b91264dd425e418b7f4865a0135f6226,True,https://www.virustotal.com/gui/file/4224753e6faf819274e97c5e03fbb313b91264dd425e418b7f4865a0135f6226,2.666666666666667
/home/debian/github/StringHunter-private/DCOMUploadExec/packages/UnmanagedExports.1.2.7/lib/net/RGiesecke.DllExport.Metadata.dll,8c04b28f8ba8caff897bd0feddfdc06a,d2ab6f66fe8d108a5d1f897a9e4a1028a2d085cf,f57ab72723cc34b63231ca677f55f7243b418956b9054feac65927b959977f91,True,https://www.virustotal.com/gui/file/f57ab72723cc34b63231ca677f55f7243b418956b9054feac65927b959977f91,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/packages/UnmanagedExports.1.2.7/tools/DllExportCmdLets.psm1,bcb0681302c8dc3f4951fa5f4568275e,b6a81234aebfb251923b1278d2136d37f6d327c1,86586ccad428ce482ed34ac4830ee598c06776aab5b8243ed9275c6a34ff9ae8,True,https://www.virustotal.com/gui/file/86586ccad428ce482ed34ac4830ee598c06776aab5b8243ed9275c6a34ff9ae8,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/packages/UnmanagedExports.1.2.7/tools/Mono.Cecil.dll,c4fd03e7f2aafe1a11d3edbcf0f1fcec,2177948e6767f57b525dfca7f312e13f415713d6,8b6956c9f08c5a147d5f55f12c1261e796bddd1e641e74d0dff4023f09b4a6d9,True,https://www.virustotal.com/gui/file/8b6956c9f08c5a147d5f55f12c1261e796bddd1e641e74d0dff4023f09b4a6d9,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/packages/UnmanagedExports.1.2.7/tools/RGiesecke.DllExport.MSBuild.dll,1694bc195ae4c5c63ee2e3ef31ad261a,6d24f5f4648d8b1615c0a504b119d6e5d94dcadc,8a238972479282c0b4875367d4203dba6eb73951f7a6e7af56c0a1e0b81de155,True,https://www.virustotal.com/gui/file/8a238972479282c0b4875367d4203dba6eb73951f7a6e7af56c0a1e0b81de155,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/packages/UnmanagedExports.1.2.7/tools/RGiesecke.DllExport.MSBuild.pdb,d0ad2a50ad3fa1611d45ae93a8066e66,c88bab54a49ee33c806905519f7dbc3527c422cf,484d9a38915a4588ce0563276d2867512c799ae3fa38d924ada1317885183841,True,https://www.virustotal.com/gui/file/484d9a38915a4588ce0563276d2867512c799ae3fa38d924ada1317885183841,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/packages/UnmanagedExports.1.2.7/tools/RGiesecke.DllExport.dll,05c6ad0f050ba2a6848b586a4377d882,1c6aa4f36adbd076ca4d0a99df026b8c2a4f8729,ee0c1626617873c4b4871320c3db9e787aef0180236444fb05ddd716ff0cac43,True,https://www.virustotal.com/gui/file/ee0c1626617873c4b4871320c3db9e787aef0180236444fb05ddd716ff0cac43,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/packages/UnmanagedExports.1.2.7/tools/RGiesecke.DllExport.pdb,23c26cacfbbade52d5695fb550bb1454,a1ce434e0065a08f10580f78a76f66c76dfdadbf,53a26f57eb57d04f3154e3387d7a5da89294dac1160de1ab9eb84a2e88ca6686,True,https://www.virustotal.com/gui/file/53a26f57eb57d04f3154e3387d7a5da89294dac1160de1ab9eb84a2e88ca6686,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/packages/UnmanagedExports.1.2.7/tools/RGiesecke.DllExport.targets,42337c221b1948da642dfb97b431221d,ba32c7ef7a9a71afe29a6186495c1fc7159ed8ab,b73d52d6162d81096cf42e1da33267a7617d5167029a6b0c2755602d1f9c141d,True,https://www.virustotal.com/gui/file/b73d52d6162d81096cf42e1da33267a7617d5167029a6b0c2755602d1f9c141d,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/packages/UnmanagedExports.1.2.7/tools/init.ps1,4c79d1797ba94df28c7623fff091fd01,79eb3553f0113545e93dfb29ee6b4b68692521bf,b600a5f6c75d2cd55fff581dfbc8870ed75eeb7ada13fd46e15b4c5e225be749,True,https://www.virustotal.com/gui/file/b600a5f6c75d2cd55fff581dfbc8870ed75eeb7ada13fd46e15b4c5e225be749,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/packages/UnmanagedExports.1.2.7/tools/install.ps1,8abe3a7d92bba3337b4e4c00e7f16265,37b4a70097e3f27ed5840f4e05dab46bb755e09f,ac1936c09502ff414a52442c564548d87eee27f489131a45cc4791709d88b154,True,https://www.virustotal.com/gui/file/ac1936c09502ff414a52442c564548d87eee27f489131a45cc4791709d88b154,0.0
/home/debian/github/StringHunter-private/DCOMUploadExec/packages/UnmanagedExports.1.2.7/tools/uninstall.ps1,71ee58a5be75145fdb9b5be76e14956e,f1b89b45cd879bba88850597bed2fa4f5fd72638,c7d461126298904e087ec251bd319cda7f2e0a3b74cf2dfad841b2bca12025d2,True,https://www.virustotal.com/gui/file/c7d461126298904e087ec251bd319cda7f2e0a3b74cf2dfad841b2bca12025d2,0.0
file_path,file_hash_md5,file_hash_sha1,file_hash_sha256,exist_on_VT,VT_link,detection_rate
