"https://www.github.com/Pri3st)),"
"https://x.com/TJ_Null),"
https://github.com/t3l3machus
https://github.com/t3l3machus/ACEshark
https://github.com/user-attachments/assets/09789877-665d-476a-8c2c-a86000380614)
https://github.com/user-attachments/assets/e292d618-1aa2-4431-953f-96c9a888e2a5)
https://img.shields.io/badge/Developed%20on-kali%20linux-blueviolet
https://img.shields.io/badge/Experimental-ff0000
https://img.shields.io/badge/License-BSD-red.svg)](https://github.com/t3l3machus/ACEshark/blob/main/LICENSE)
https://img.shields.io/badge/Maintained%3F-Yes-96c40f
https://img.shields.io/badge/PowerShell-%E2%89%A5%20v3.0-blue
https://img.shields.io/badge/Python-%E2%89%A5%203.12-yellow.svg)](https://www.python.org/)
