/home/debian/github/StringHunter-private/cryptomining/.idea/.gitignore,87b38d3e7e1bdb28950c7e5e4c436887,f407904694bc6b866c2c0c732828ef8478450583,0a5548b173aac0ef943bbb3af850d676f7b651ddedb9f8d7f06735bc2809b3db,True,https://www.virustotal.com/gui/file/0a5548b173aac0ef943bbb3af850d676f7b651ddedb9f8d7f06735bc2809b3db,0.0
/home/debian/github/StringHunter-private/cryptomining/.idea/cryptomining.iml,af70d5843c32cceac5a96976d7749d48,e97d654372ef437ced1d771fc7339a3a5ea653c8,7720901ffdcc47edc6577e79d4b99f3b59dbc559b8e0715a6cf3ae0534f97875,True,https://www.virustotal.com/gui/file/7720901ffdcc47edc6577e79d4b99f3b59dbc559b8e0715a6cf3ae0534f97875,0.0
/home/debian/github/StringHunter-private/cryptomining/.idea/modules.xml,441a3756e519e266257ae3b626b1fa7e,870a846cf1e3daf3b93f84f15557cbc40df0f94b,d93985d5dd0bd6fabc1662b8d914bfbd4b80ab1c2f98ac90fcc84d83dfb82358,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/.idea/vcs.xml,166acef3d301bd241d0d6da15bc5ad3c,c92f3eb0ad1c70371e177a4d7d741f90af3f902c,55768f1f84fb117f1d0fc383e180b5d0aa5e5e6584c8c4a2995c15b4237f0972,True,https://www.virustotal.com/gui/file/55768f1f84fb117f1d0fc383e180b5d0aa5e5e6584c8c4a2995c15b4237f0972,0.0
/home/debian/github/StringHunter-private/cryptomining/dropper/README.md,084259b435bd722cd9fa695b041ee142,0e9b976ca367fb5d1369e61becae53fd1c5bdad0,a73cc52e6c9bd733cdcd9a2f775087345c89e60d9899eece9b87504ab99d2070,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/dropper/src/api/main.go,5ffc7152c0f5ffe0b1a0ef01e20bca3e,eff4675c540aca2a2020a9ccba2da5fcfe588788,f3c61ca506361937d4fe8c5e231ff4d5edec3bdc8c29a1e476c4858fc2b52d7a,True,https://www.virustotal.com/gui/file/f3c61ca506361937d4fe8c5e231ff4d5edec3bdc8c29a1e476c4858fc2b52d7a,0.0
/home/debian/github/StringHunter-private/cryptomining/miner/src/api/main.go,5ffc7152c0f5ffe0b1a0ef01e20bca3e,eff4675c540aca2a2020a9ccba2da5fcfe588788,f3c61ca506361937d4fe8c5e231ff4d5edec3bdc8c29a1e476c4858fc2b52d7a,True,https://www.virustotal.com/gui/file/f3c61ca506361937d4fe8c5e231ff4d5edec3bdc8c29a1e476c4858fc2b52d7a,0.0
/home/debian/github/StringHunter-private/cryptomining/old_code/.gitignore,427082b0387ea5595bd91999af6d9164,ac1188edce568d23e0204427c5058a5eddb188da,c259e00ceb3f236b89c140566b712e71cdc0eae44a5821a5ab7b9605e2b45dec,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/old_code/LICENSE,b234ee4d69f5fce4486a80fdaf4a4263,4cc77b90af91e615a64ae04893fdffa7939db84c,8177f97513213526df2cf6184d8ff986c675afb514d4e68a404010521b880643,True,https://www.virustotal.com/gui/file/8177f97513213526df2cf6184d8ff986c675afb514d4e68a404010521b880643,0.0
/home/debian/github/StringHunter-private/cryptomining/old_code/README.md,df5cb21bb1faa66f6b0ecc6936444bec,fd6bb05e1b761d34f66215076e0870be431a5a1e,64acd3874e63e33b995c5af4241928164cdaf08fc3004612941875bfa0cc47ba,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/old_code/src/Makefile,df17d70c80c2abee2fe73fb84a32c608,b3fc8b84d458d447f5f280c556af730eb8a98183,c0502a06114ea1470319acbcce9db7dbc4e737d3d6286e5353a7c9dc557b80ca,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/old_code/src/README.md,14e90d9c8ffdef3a5d5f448424532ef6,bab7dd21d3a2442e819b5b74b090c509812b437b,d62826dbfce1c85ab0df9dc564aebf49fb581fd8efd85adaf7cd4bdaf650c5d9,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/old_code/src/base64.cpp,053fb63a1b9f93755f9f476b0248424a,03141f88f0c243bfae464b26f9f4c88c2b9ef878,60774f90d30698013d1b82a78f7d020a7a9ba9c52ae1ab1dbe5ebf837437c2e4,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/old_code/src/base64.h,613bca6da914bf30f9aa368f8d53ec27,6a04e67605c7958cfcd576e9a73d53a2bc0c7392,4c5fcb7ef61b472247072b9664e6a02c5c9f526b6568b5610e937a2095ee9898,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/old_code/src/client.cpp,1dd59735f35701c3d90b82efa4ebf30c,0c9861309562aa4c837d7e21da730526ef4c71f2,d2d9f720ce3804a541e6128c4089cbd8f44febf11a5d91eca021a7a8731f2b72,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/old_code/src/communication.py,b54f76bc684ca3a38b4a4b1210f02fec,46b099771ba0e5edc5cdcb8bc55dcbfd0fa6cfd5,1e7c49864d7d2658abd9f37b1e25c60077cda2ce2742ad1c82af0c680df4cda9,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/old_code/src/comp.sh,62fb164663260097c2aba3823ffbfa44,ce0ee1dc147122f43f6c03804aa5255d1bbcfe65,892f1a1cc6411d9cf5d04e7a07d73aa69f46d49520d4c03dcbe42cfadb97faf1,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/old_code/src/cryptominer,0d54476900b6101eb1a4beaa9bfa59fe,f6b6c8b88efe3d34dc18d67899a767cbf4da0d85,ca378ad09474b4c41b94590b65d3cdf28cd8e28063f1f9c5aa753f8f1b1ed233,True,https://www.virustotal.com/gui/file/ca378ad09474b4c41b94590b65d3cdf28cd8e28063f1f9c5aa753f8f1b1ed233,14.666666666666666
/home/debian/github/StringHunter-private/cryptomining/old_code/src/error.cpp,87237a1546d6cee203655a88398176a3,138907760d74aa55234bcdf7fc77e2a6dc5af40f,cf7618c9414c93ab9a9fb63d909a823cc514fa021d314e5b4fe1ca8997f42334,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/old_code/src/error.h,bb880abf70e3aa6bf3d7c7d931f6b803,db2277529cc37b94bcac34f150f15b0cd57c986c,b9bf86273853cc62b62ecbd463c8c5f42fbf571c98ecfffcf65c51770e017c3b,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/old_code/src/mining_pool_info_file.txt,72296e5c3ce4ae5b1a70ab5921613c90,f009fa7f8f8761a8f853a4c6cc73d5a423962ac0,28eac070b3fb19fcc8666f1eaa08460b34925330f64a6c4a507b47d242c410d3,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/old_code/src/system.h,f693c2d4894517c94139ce7a65d81691,1670a053d80d66179b97f83b64365f6ccaa32f87,82f2dbaeefdb166d3a475b15b8fc4df45c85d3aca514dd86d8749eb7022981c7,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/old_code/src/tasks.cpp,905f862f69e60a484a8d580534f7cf05,bedf3156ccad9b720fd2a6e525c09d2587997846,d21913bf26d0abf083496ba065adf96fcd2ab4a1e2626b5e8da9efd533aa8971,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/old_code/src/tasks.h,9b749e89a3f7ffd677bc5e6740e8088e,efeee2e1266826466f48903cee13d546b05ace56,ac7054ec3a5c12475585c11722719b5f98e828257d55209eb0ce38487487412e,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/old_code/src/utils.cpp,c14e67a46c1967fef07d15e022e3ee77,fa752825d0487fdee8958680aa317f426f2851ac,d1ce915d035591479d9b2ad592faadc2809502e201928bff4050fc8fb32f085e,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/old_code/src/utils.h,58c7bf0897cc0112e884d3e54f3aac0d,272965cbe40bac7f528a49dcbf937f5ffcc64835,112fc0b170874e1c7b9adab5926a8d3a288d0aa9b3051f965eaab57a55bfd7df,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/old_code/web-sever/README.md,9fe5920b9c334d5483b29a6959799369,cc31c5609b89d63663a7fdaea4355d739730c794,ba77bffc0925abb74c9704ddb5bda57ceedf79371475aecae1ab1d0616e15359,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/old_code/web-sever/server.py,1939cf7fcfccb85d4860a9ee8b95c271,02408db55ed6c2b0be9730223db21c9530e18aac,8374172f0706cd6d61c4177f12297fe58b56d5e1fea7577511c0d36ebbb0951c,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/server/README.md,5ad9ea5e72133bae42b7237afa642539,5aa44c7ca9f43526d9b339c4bd675cbc757bb251,ad1497f7f6cc23421ab41dd203943994b3f20e906d6d9a1d704c650a113a47d3,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/server/go.mod,0617b8120a45c38e7d1eff57465ab503,34801f19a5a4aa249346c5f5b1913079d688a227,6c734f4edda88cf29428191bd388db1e83a2398dc2b8125f85917bb84efe8f63,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/server/go.sum,34e9fd1790b5cc71e93f2d5acb1aec99,28072b1f2f2040f386fa35419a563d0fefcc8f33,f7118a0c10e22c9eb5ebe394cc4da5fd56dd9bb54582c5f9009a7114ded32960,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/server/scripts/CreateDatabase.sql,bc00a9cbb01f1e050a4ecb0f5daa60bc,cd3953455a76a92efc12f94aee331255594c4cba,dfd270285819a8e20a3e8162e8fb26d5fb0311e150a8021eccd671e44826bfc2,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/server/src/api/app.go,5204bb9c26ad4bd3f8c3c30af37c2835,363fa7a5a9ef3ab8bfa52b2f2ae200cbd86398ae,11b0ed3454ec0c3bced3c1de73ff9af14a6576f109d26ec83b118d0c70fe69e5,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/server/src/api/controllers/Connect/ConnectController.go,bbd3060ea9aea03e2aca512956f017e6,7b899f3d82484399b0ca8963e519836496efb6a4,9c084fb52bc8eb5ca581696f0e38a2f8afb382fdea72ff258d896d02862cac9b,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/server/src/api/controllers/GetDropper/GetDropperController.go,fb4c930b8b9b3f0062effb13047938e7,4f43f64bc5d69c02557fbf7352ae2e044307f1f2,0c97552a115a7c75072cb8699e43d419733f50166e3310e95b0ec59c4a9ec233,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/server/src/api/controllers/GetDropper/io/DropperInput.go,f17b914f1c9fe6e446779502bbf361d4,ee2bfa36742338128c7183c124d9e8e3c41e47d4,f9dd3e934a084ea23cd449d9f5e45c771dab58bbaa98eafe4c0ed47b922964b3,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/server/src/api/controllers/GetExecutable/GetExecutableController.go,108a6e789aedeab857d2f70dc79e796b,a64dbe20b3b16407287dee6e05b2aa5929e36a0a,e9a368f3bedb32c52594d85028c19e015de5d29be5e00bc0e3053e022ec884e0,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/server/src/api/controllers/IsAlive/IsAliveController.go,ded591795441b8759290b506f360c4d7,58428108b001b3c3d066da89213cc36429769551,17d524970ca39201823b6df33651faa4f53559ab955dae296948f375c075ff23,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/server/src/api/middlewares/LoggerMiddleware.go,4d4ea8fc5c65ccdf20166b81d9bf96cf,9473fe822aeee78baa2101dca32a48ac0645f327,31d733468f3cf66b87ac4059ef3adcd5c4a7ed3c6275c6feb3711e4b03bfad05,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/server/src/api/server.go,6f2f33d9c8ba017dd0b2208b71610b1e,1c3e9d9d8d29945999226420622097ca3b0c8154,038ac376e100c776df60cca836598902dc5451c689bbe63d7d1f4beeb555276a,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/server/src/api/shared/GetPayloadFromDisk.go,66048a873f64ea3852985929e3215420,72f688d12a3463d356ee119c2f5bb811157d710e,2a299184749928a919f459607200f41f8371821b21dc2e284b38cd35215f5a28,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/server/src/api/shared/io/OS.go,4560767d22c75073397be7618709888e,2fe4e980cdc460af6dbbfd1e1b54923b85be074e,dc91ddcb88b0ac8b5fdae243aeccf98ae7442d85c227c786fc7fa0d23eb6c34f,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/server/src/api/shared/io/payload.go,9c363b26a30534917e12e5af57776f61,08b94bdca833f364b2a0e665e6adb7d228e3efa1,656e2211cd345de39a4c72ee142c5b3e7bab86d56190d557024846d4b69e76e5,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/server/src/api/variables/ConfigVariables.go,dc7277a1b2944cc4cc87e355cbd0a9db,477fa33889a5876afe777fa0705f6ecda6b8604a,28889bf6e9ef302164f44f1f8f7b905d27be48158e986583834b1f688ddfe96e,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/server/src/application/useCases/GetDropper/GetDropperUseCase.go,9078343b547f6ab4fb5dec72fc1bc348,d372cfffe6c1e41767a1bb5d5cae50d6a20b4409,9526a278b6b2c5de40b3050ceb6556aad27a6da102a957b753c35cdd879a563e,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/server/src/infrastructure/database/Database.go,2bf9ee63a3adee153e7f15590b5089a6,2af2ffbfa4f16703092ea0886d8f457f649d6662,368f1d4f4083344da5dd3f0458fc6cb245038124bc3bed57fde72530116d7ae4,False,False,0.0
/home/debian/github/StringHunter-private/cryptomining/server/src/main.go,6f4ff82ec306e0e80f17ff354aecbc6c,db7160d6dbae32013340a32e28203b2e68803b77,7e658d6d0b05eac98396e3e5da29418dfa65cb0c5952184ed513726c555efebe,False,False,0.0
file_path,file_hash_md5,file_hash_sha1,file_hash_sha256,exist_on_VT,VT_link,detection_rate
