/JuicyPotato.git
\JuicyPotato-main
\JuicyPotato-master
https://github.com/uknowsec/JuicyPotato
uknowsec/JuicyPotato
