/home/debian/github/StringHunter-private/SharpAVKB/README.md,734019269bac3cc754ffc94aeb66f495,070bdd3750cc5b18ab551f3ea482669bfd8c1e44,6083ffde206c218ca19ceff14047f7d77ba19ece2f89528642be5b4d9f46bb14,False,False,0.0
/home/debian/github/StringHunter-private/SharpAVKB/SharpAVKB.sln,54d74d1a703fee9ebe135338b9a8cd8e,e94f152e9294b5ed646978d3afd9fda2acfa9053,edd2c3b117bf18e520fc98063528a003b8958a15f731fe7646cfab0b433bf69d,False,False,0.0
/home/debian/github/StringHunter-private/SharpAVKB/SharpAVKB/Program.cs,21e00373bf0c0ed0ef719427ff729d27,7bf5ebea2d8b2009c0e7c38c9197671f9ff02cdb,f26f806ab5bce710cc598cc1623c2094e06b36548240c5db136d7e6d32ccbae5,True,https://www.virustotal.com/gui/file/f26f806ab5bce710cc598cc1623c2094e06b36548240c5db136d7e6d32ccbae5,0.0
/home/debian/github/StringHunter-private/SharpAVKB/SharpAVKB/Properties/AssemblyInfo.cs,ac2afd00112e28bcc3022c3dd936e294,a8cb523d0700b66a61209e0860415d4ad50ec5c1,7bb4673d977ce78e279335c65380f18a4701b3e8a97c2519171c2f03c2184aa2,True,https://www.virustotal.com/gui/file/7bb4673d977ce78e279335c65380f18a4701b3e8a97c2519171c2f03c2184aa2,0.0
/home/debian/github/StringHunter-private/SharpAVKB/SharpAVKB/SharpAVKB.csproj,c72ecb39c3054d3e4c4fed4c29f77dff,cc862f4af5660110b729cbdedcdc876253f626fe,1f356671c55a3e84c1a34ddcfc738c835fbdb26901712793dcc27e5c28fc1475,True,https://www.virustotal.com/gui/file/1f356671c55a3e84c1a34ddcfc738c835fbdb26901712793dcc27e5c28fc1475,0.0
/home/debian/github/StringHunter-private/SharpAVKB/SharpAVKB/app.config,d0089718b62f6e9d91154acae007699c,6b7168ae1fa2fa7cf268e36ba4678aed2b9dbb5d,83233e66d0f47f016ac44626c179f9006bdb15c22586ee737278a281a8e0a503,True,https://www.virustotal.com/gui/file/83233e66d0f47f016ac44626c179f9006bdb15c22586ee737278a281a8e0a503,0.0
/home/debian/github/StringHunter-private/SharpAVKB/SharpAVKB/obj/Debug/DesignTimeResolveAssemblyReferences.cache,823160b3ee28ea5e26f606507c7a0626,73402d8d6ef205ea43d7b8eb144b2198692de01b,c6737875ef1611cda167a56a827a21f210f7ad02fa08396c01997b07e8cf9361,False,False,0.0
/home/debian/github/StringHunter-private/SharpAVKB/SharpAVKB/obj/Debug/DesignTimeResolveAssemblyReferencesInput.cache,255263390e706d84a1dee0deeb8894c5,ab31e1221de85427dc7298b25d59153c1754dc4e,0858b56381c7a5c2f02c8983746755c8a31b58a06491808e77d5c30b4952de01,False,False,0.0
/home/debian/github/StringHunter-private/SharpAVKB/SharpAVKB/obj/Debug/SharpAVKB.csproj.FileListAbsolute.txt,e1dba4f391d8fb7f7ffffef8c9cb4802,d4a4064ceb6431698cb0527a1d66da6dd9896681,cf014c6b813cb40f1abd6e37597c5eb27f68609bb2d57edaa610b6c465642853,False,False,0.0
/home/debian/github/StringHunter-private/SharpAVKB/SharpAVKB/obj/Debug/SharpAVKB.csprojResolveAssemblyReference.cache,a594bad30a986b380e3eb718061008d0,e5d6bbd7da45f7a54f41b0b3e97f5fbeccda94c7,fd780a9c396c70bf6adc408636bbe35aab18929442a3fc0c5010910d0d16040f,False,False,0.0
/home/debian/github/StringHunter-private/SharpAVKB/SharpAVKB/obj/Debug/SharpAVKB.exe,96a0be0f0ad31c3daa3d7d0203efef3b,34da0812f3c926838efe23038d41f5284447ad1a,ed5c0c94ccd4fb0029dbfc609f8fc57580856648a188f595134f12c28ed97490,True,https://www.virustotal.com/gui/file/ed5c0c94ccd4fb0029dbfc609f8fc57580856648a188f595134f12c28ed97490,15.068493150684931
/home/debian/github/StringHunter-private/SharpAVKB/SharpAVKB/obj/Debug/SharpAVKB.pdb,2908b4edb683156ccf14912d701d3b78,9f40d01f3c995978a57ba7192851a9497b0ad141,0771a4c0fcbe55ce0e36aa1af50febcf4c2e96643a281a8de703a28f88536434,False,False,0.0
/home/debian/github/StringHunter-private/SharpAVKB/SharpAVKB/obj/Debug/TempPE/Properties.Resources.Designer.cs.dll,28a6d2a530bd9e3e8b89c51403a825b6,e3a947ff6d4f93590f97bbbb449377e37e0303f0,b9015156c191c81ca2b6c32b4c9f0a2800b2937f3eced21342f5ff2de45db638,True,https://www.virustotal.com/gui/file/b9015156c191c81ca2b6c32b4c9f0a2800b2937f3eced21342f5ff2de45db638,0.0
/home/debian/github/StringHunter-private/SharpAVKB/SharpAVKB/obj/Release/DesignTimeResolveAssemblyReferencesInput.cache,f5a69cc7d15035fb84811f7e59e74907,e9b9f4eb9ac342472c333da85ec19281cc02c603,a40fc4d6a336d4f28135f45234c4ce74a58a02b46a50543a807448dd0fc2df8a,True,https://www.virustotal.com/gui/file/a40fc4d6a336d4f28135f45234c4ce74a58a02b46a50543a807448dd0fc2df8a,0.0
/home/debian/github/StringHunter-private/SharpAVKB/SharpAVKB/obj/Release/SharpAVKB.csproj.FileListAbsolute.txt,0e6aa85c011dde9ffbc6f458829e228f,33d9c936c2b92199484e9b0c1bd83d8af7229316,4f6a9ff2096fa628fc65155c6c29defcb79e92824e35970d5f11144e4c906fd4,False,False,0.0
/home/debian/github/StringHunter-private/SharpAVKB/SharpAVKB/obj/Release/SharpAVKB.csprojResolveAssemblyReference.cache,08d5d492677cb43f5946ef1dd42b97b1,f6c109f444af53f0ec5b7f0e7bf9a300c6cec36f,2b2e8444e37daea0ef42ffbfc90ffff18399593538bcff8182c20fb07c897ac5,True,https://www.virustotal.com/gui/file/2b2e8444e37daea0ef42ffbfc90ffff18399593538bcff8182c20fb07c897ac5,0.0
/home/debian/github/StringHunter-private/SharpAVKB/SharpAVKB/obj/Release/SharpAVKB.exe,3a689d8e27f4962a02da0ddcf201a500,345dfd1ec922d20383d0478fdb022fd34643771e,4bc0cedc1fa6de2b307d94dbb2bc90133a937d3fdf884a877565396e3fb0d027,True,https://www.virustotal.com/gui/file/4bc0cedc1fa6de2b307d94dbb2bc90133a937d3fdf884a877565396e3fb0d027,32.05128205128205
/home/debian/github/StringHunter-private/SharpAVKB/SharpAVKB/obj/Release/SharpAVKB.pdb,19a3358bff64877f39e6a95a7f9f69c4,064c88ca3efc116c9862babaded2234f30520111,6098d11342a5c4da204bed3fb3f420ce4df1664eb68ff23a17e4898cb3a11e07,True,https://www.virustotal.com/gui/file/6098d11342a5c4da204bed3fb3f420ce4df1664eb68ff23a17e4898cb3a11e07,0.0
file_path,file_hash_md5,file_hash_sha1,file_hash_sha256,exist_on_VT,VT_link,detection_rate
